编号!@#文本!@#拆分信息!@#（粗粒度）分词!@#（细粒度）分词!@#（auto粗粒度）分词!@#（auto细粒度）分词!@#词性!@#（auto）词性!@#时间!@#（auto）时间!@#地点!@#术语!@#（auto）地点!@#数量词!@#成分分析!@#（auto）成分分析!@#高阶模板!@#高阶模板类型!@#高阶模板线索词!@#二阶模板!@#二阶模板类型!@#二阶模板线索词!@#选项问句!@#（auto）高阶模板!@#（auto）二阶模板!@#（auto）高阶模板线索词!@#(auto)选项问句!@#（auto）二阶模板线索词!@#（auto）高阶模板类型!@#（auto）二阶模板类型!@#选项类别!@#题干前导类型!@#题干核心类型!@#题干核心动词!@#可删除的套话!@#上下文信息
1-A!@#我国服务贸易创新发展试点	均位于季风气候区!@#None!@#我国 服务 贸易 创新 发展 试点 均 位于 季风 气候区!@#我国 服务 贸易 创新 发展 试点 均 位于 季风 气候区!@#我国 服务 贸易 创新 发展 试点 均 位于 季风气候 区!@#我国 服务 贸易 创新 发展 试点 均 位于 季风气候 区!@#!@#NR NN NN NN NN NN AD VV NN NN!@#0!@#!@#!@#8!@#!@#!@#!@#!@#!@#!@#!@#其他陈述_0(我国服务贸易创新发展试点,均位于,季风气候区)!@#其他陈述!@#!@#0-9!@#!@#!@#!@#!@#!@#!@#!@#不含主语的句子（动词短语)!@# null!@#名词短语(包括时间/地点短语)!@#!@#!@#
1-B!@#我国服务贸易创新发展试点	多位于地势第一级阶梯!@#None!@#我国 服务 贸易 创新 发展 试点 多 位于 地势 第一 级 阶梯!@#我国 服务 贸易 创新 发展 试点 多 位于 地势 第一 级 阶梯!@#我国 服务 贸易 创新 发展 试点 多 位于 地势 第一级阶梯!@#我国 服务 贸易 创新 发展 试点 多 位于 地势 第一级阶梯!@#!@#NR NN NN NN NN NN AD VV NN OD M NN!@#0!@#!@#!@#9 10 11!@#!@#!@#!@#!@#!@#!@#!@#其他陈述_0(我国服务贸易创新发展试点,多位于,地势第一级阶梯)!@#其他陈述!@#!@#0-11!@#!@#!@#!@#!@#!@#!@#!@#不含主语的句子（动词短语)!@#!@#!@#!@#!@#
1-C!@#我国服务贸易创新发展试点	包含少数民族自治区!@#None!@#我国 服务 贸易 创新 发展 试点 包含 少数民族自治区!@#我国 服务 贸易 创新 发展 试点 包含 少数民族 自治区!@#我国 服务 贸易 创新 发展 试点 包含 少数 民族 自治区!@#我国 服务 贸易 创新 发展 试点 包含 少数 民族 自治区!@#!@#NR NN NN NN NN NN VV NN!@#0!@#!@#7!@#!@#!@#!@#!@#!@#!@#!@#!@#其他陈述_0(我国服务贸易创新发展试点,包含,少数民族自治区)!@#其他陈述!@#!@#0-7!@#!@#!@#!@#!@#!@#!@#!@#不含主语的句子（动词短语)!@#!@#!@#!@#!@#
1-D!@#我国服务贸易创新发展试点	多分布在暖温带地区!@#None!@#我国 服务 贸易 创新 发展 试点 多 分布 在 暖温带地区!@#我国 服务 贸易 创新 发展 试点 多 分布 在 暖温带 地区!@#我国 服务 贸易 创新 发展 试点多 分布 在 暖温带 地区!@#我国 服务 贸易 创新 发展 试点多 分布 在 暖温带 地区!@#!@#NR NN NN NN NN NN AD VV P NN!@#0!@#!@#!@#9!@#!@#!@#!@#!@#!@#!@#!@#分布_0(我国服务贸易创新发展试点,暖温带地区)!@#分布!@#0_7!@#0-9!@#!@#!@#!@#!@#!@#!@#!@#不含主语的句子（动词短语)!@#!@#!@#!@#!@#
2-A!@#与上海相比，武汉发展服务贸易创新发展试点突出的优势是	土地价格!@#None!@#与 上海 相比 ， 武汉 发展 服务 贸易 创新 发展 试点 突出 的 优势 是 土地 价格!@#与 上海 相比 ， 武汉 发展 服务 贸易 创新 发展 试点 突出 的 优势 是 土地 价格!@#与 上海 相比 ， 武汉 发展 服务 贸易 创新 发展 试点 突出 的 优势 是 土地 价格!@#与 上海 相比 ， 武汉 发展 服务 贸易 创新 发展 试点 突出 的 优势 是 土地 价格!@#!@#P NR VV PU NR NN NN NN NN NN NN VA DEC NN VC NN NN!@#!@#!@#1 4!@#!@#!@#!@#!@#!@#其他关联_0(武汉发展服务贸易创新发展试点突出的优势,是,土地价格)!@#其他关联!@#!@#指示_0(武汉发展服务贸易创新发展试点突出的优势,土地价格)!@#指示!@#0_14!@#4-16!@#!@#!@#!@#!@#!@#!@#!@#名词短语(时间/地点/实体/其他)!@# 比较!@#名词短语+动词短语!@#14!@#0-3!@#
2-B!@#与上海相比，武汉发展服务贸易创新发展试点突出的优势是	区位与交通!@#None!@#与 上海 相比 ， 武汉 发展 服务 贸易 创新 发展 试点 突出 的 优势 是 区位 与 交通!@#与 上海 相比 ， 武汉 发展 服务 贸易 创新 发展 试点 突出 的 优势 是 区位 与 交通!@#与 上海 相比 ， 武汉 发展 服务 贸易 创新 发展 试点 突出 的 优势 是 区位 与 交通!@#与 上海 相比 ， 武汉 发展 服务 贸易 创新 发展 试点 突出 的 优势 是 区位 与 交通!@#!@#P NR VV PU NR NN NN NN NN NN NN VA DEC NN VC NN CC NN!@#!@#!@#1 4!@#!@#!@#!@#!@#!@#其他关联_0(武汉发展服务贸易创新发展试点突出的优势,是,区位与交通)!@#其他关联!@#!@#指示_0(武汉发展服务贸易创新发展试点突出的优势,区位与交通)!@#指示!@#0_14!@#4-17!@#!@#!@#!@#!@#!@#!@#!@#名词短语(时间/地点/实体/其他)!@#!@#!@#!@#0-3!@#
2-C!@#与上海相比，武汉发展服务贸易创新发展试点突出的优势是	产业基础!@#None!@#与 上海 相比 ， 武汉 发展 服务 贸易 创新 发展 试点 突出 的 优势 是 产业 基础!@#与 上海 相比 ， 武汉 发展 服务 贸易 创新 发展 试点 突出 的 优势 是 产业 基础!@#与 上海 相比 ， 武汉 发展 服务 贸易 创新 发展 试点 突出 的 优势 是 产业基础!@#与 上海 相比 ， 武汉 发展 服务 贸易 创新 发展 试点 突出 的 优势 是 产业基础!@#!@#P NR VV PU NR NN NN NN NN NN NN VA DEC NN VC NN NN!@#!@#!@#1 4!@#!@#!@#!@#!@#!@#其他关联_0(武汉发展服务贸易创新发展试点突出的优势,是,产业基础)!@#其他关联!@#!@#指示_0(武汉发展服务贸易创新发展试点突出的优势,产业基础)!@#指示!@#0_14!@#4-16!@#!@#!@#!@#!@#!@#!@#!@#名词短语(时间/地点/实体/其他)!@#!@#!@#!@#0-3!@#
2-D!@#与上海相比，武汉发展服务贸易创新发展试点突出的优势是	科技与教育!@#None!@#与 上海 相比 ， 武汉 发展 服务 贸易 创新 发展 试点 突出 的 优势 是 科技 与 教育!@#与 上海 相比 ， 武汉 发展 服务 贸易 创新 发展 试点 突出 的 优势 是 科技 与 教育!@#与 上海 相比 ， 武汉 发展 服务 贸易 创新 发展 试点 突出 的 优势 是 科技 与 教育!@#与 上海 相比 ， 武汉 发展 服务 贸易 创新 发展 试点 突出 的 优势 是 科技 与 教育!@#!@#P NR VV PU NR NN NN NN NN NN NN VA DEC NN VC NN CC NN!@#!@#!@#1 4!@#!@#!@#!@#!@#!@#其他关联_0(武汉发展服务贸易创新发展试点突出的优势,是,科技与教育)!@#其他关联!@#!@#指示_0(武汉发展服务贸易创新发展试点突出的优势,科技与教育)!@#指示!@#0_14!@#4-17!@#!@#!@#!@#!@#!@#!@#!@#名词短语(时间/地点/实体/其他)!@#!@#!@#!@#0-3!@#
3-A!@#2月14日	深圳正午太阳高度比西安小!@#None!@#2月14日 深圳 正午太阳高度 比 西安 小!@#2月 14日 深圳 正午太阳高度 比 西安 小!@#2月14日 深圳 正午太阳高度 比 西安 小!@#2月 14日 深圳 正午太阳高度 比 西安 小!@#!@#NT NR NN P NR VA!@#0!@#!@#1 4!@#2!@#!@#!@#!@#!@#!@#!@#!@#比较_0(深圳,正午太阳高度,西安,,小)时间限定_1(2月14日,0)!@#时间限定 比较!@#0_3!@#0-5!@#!@#!@#!@#!@#!@#!@#!@#含主语的句子!@# null!@#时间状语!@#!@#!@#
3-B!@#2月14日	威海自转速度比上海快!@#None!@#2月14日 威海 自转 速度 比 上海 快!@#2月 14日 威海 自转 速度 比 上海 快!@#2月14日 威海 自转 速度 比 上海 快!@#2月 14日 威海 自转 速度 比 上海 快!@#!@#NT NR NN NN P NR VA!@#0!@#!@#1 5!@#2!@#!@#!@#!@#!@#!@#!@#!@#比较_0(威海,自转速度,上海,,快)时间限定_1(2月14日,0)!@#时间限定 比较!@#0_4!@#0-6!@#!@#!@#!@#!@#!@#!@#!@#含主语的句子!@#!@#!@#!@#!@#
3-C!@#2月14日	哈尔滨的白昼时间比广州短!@#None!@#2月14日 哈尔滨 的 白昼时间 比 广州 短!@#2月 14日 哈尔滨 的 白昼 时间 比 广州 短!@#2月14日 哈尔滨 的 白 昼时间 比 广州 短!@#2月 14日 哈尔滨 的 白昼时间 比 广州 短!@#!@#CD NR DEG NN P NR VA!@#0!@#!@#1 5!@#3!@#!@#!@#!@#!@#!@#!@#!@#比较_0(哈尔滨,白昼时间,广州,,短)时间限定_1(2月14日,0)!@#时间限定 比较!@#0_4!@#0-6!@#!@#!@#!@#!@#!@#!@#!@#含主语的句子!@#!@#!@#!@#!@#
