编号!@#文本!@#拆分信息!@#（粗粒度）分词!@#（细粒度）分词!@#（auto粗粒度）分词!@#（auto细粒度）分词!@#词性!@#（auto）词性!@#时间!@#（auto）时间!@#地点!@#术语!@#（auto）地点!@#数量词!@#成分分析!@#（auto）成分分析!@#高阶模板!@#高阶模板类型!@#高阶模板线索词!@#二阶模板!@#二阶模板类型!@#二阶模板线索词!@#选项问句!@#（auto）高阶模板!@#（auto）二阶模板!@#（auto）高阶模板线索词!@#(auto)选项问句!@#（auto）二阶模板线索词!@#（auto）高阶模板类型!@#（auto）二阶模板类型!@#选项类别!@#题干前导类型!@#题干核心类型!@#题干核心动词!@#可删除的套话!@#上下文信息
1-A!@#制定“二孩”政策的主要目的是	取消计划生育基本国策!@#None!@#制定 “ 二孩 ” 政策 的 主要 目的 是 取消 计划 生育 基本 国策!@#制定 “ 二孩 ” 政策 的 主要 目的 是 取消 计划 生育 基本 国策!@#制定 “ 二孩 ” 政策 的 主要 目的 是 取消 计划 生育 基本 国策!@#制定 “ 二孩 ” 政策 的 主要 目的 是 取消 计划 生育 基本 国策!@#!@#VV PU NN PU NN DEG JJ NN VC VV NN NN JJ NN!@#!@#!@#!@#!@#!@#!@#!@#!@#!@#!@#!@#指示_0(,)!@#指示!@#0_8!@#0-13!@#!@#!@#!@#!@#!@#!@#!@#!@#!@#!@#!@#6!@#
1-B!@#制定“二孩”政策的主要目的是	促进城乡之间人口数量平衡!@#None!@#制定 “ 二孩 ” 政策 的 主要 目的 是 促进 城乡 之间 人口 数量 平衡!@#制定 “ 二孩 ” 政策 的 主要 目的 是 促进 城乡 之间 人口 数量 平衡!@#制定 “ 二孩 ” 政策 的 主要 目的 是 促进 城乡 之间 人口 数量 平衡!@#制定 “ 二孩 ” 政策 的 主要 目的 是 促进 城乡 之间 人口 数量 平衡!@#!@#VV PU NN PU NN DEG JJ NN VC VV NN LC NN NN NN!@#!@#!@#!@#!@#!@#!@#!@#!@#!@#!@#!@#指示_0(,)!@#指示!@#0_8!@#0-14!@#!@#!@#!@#!@#!@#!@#!@#!@#!@#!@#!@#6!@#
1-C!@#制定“二孩”政策的主要目的是	缓解人口老龄化的压力!@#None!@#制定 “ 二孩 ” 政策 的 主要 目的 是 缓解 人口老龄化 的 压力!@#制定 “ 二孩 ” 政策 的 主要 目的 是 缓解 人口老龄化 的 压力!@#制定 “ 二孩 ” 政策 的 主要 目的 是 缓解 人口老龄化 的 压力!@#制定 “ 二孩 ” 政策 的 主要 目的 是 缓解 人口老龄化 的 压力!@#!@#VV PU NN PU NN DEG JJ NN VC VV NN DEG NN!@#!@#!@#!@#!@#!@#!@#!@#!@#!@#!@#!@#指示_0(,)!@#指示!@#0_8!@#0-12!@#!@#!@#!@#!@#!@#!@#!@#!@#!@#!@#!@#6!@#
1-D!@#制定“二孩”政策的主要目的是	拉动房地产和母婴产品消费!@#None!@#制定 “ 二孩 ” 政策 的 主要 目的 是 拉动 房地产 和 母婴 产品 消费!@#制定 “ 二孩 ” 政策 的 主要 目的 是 拉动 房地产 和 母婴 产品 消费!@#制定 “ 二孩 ” 政策 的 主要 目的 是 拉动 房地产 和 母婴 产品 消费!@#制定 “ 二孩 ” 政策 的 主要 目的 是 拉动 房地产 和 母婴 产品 消费!@#!@#VV PU NN PU NN DEG JJ NN VC VV NN CC NN NN NN!@#!@#!@#!@#!@#!@#!@#!@#!@#!@#!@#!@#指示_0(,)!@#指示!@#0_8!@#0-14!@#!@#!@#!@#!@#!@#!@#!@#!@#!@#!@#!@#6!@#
2-A!@#关于中国人口问题，叙述正确的是	人口基数庞大，青少年比重超过50%!@#y!@#关于 中国 人口 问题 ， 叙述 正确 的 是 人口 基数 庞大 ， 青少年 比重 超过 50%!@#关于 中国 人口 问题 ， 叙述 正确 的 是 人口 基数 庞大 ， 青少年 比重 超过 50%!@#关于 中国 人口 问题 ， 叙述 正确 的 是 人口 基数 庞大 ， 青少年 比重 超过 50%!@#关于 中国 人口 问题 ， 叙述 正确 的 是 人口 基数 庞大 ， 青少年 比重 超过 50%!@#!@#P NR NN NN PU VV VA DEC VC NN NN VA PU NN NN VV CD!@#!@#!@#1!@#!@#!@#16!@#!@#!@#!@#!@#!@#其他陈述_0(,,)比较_1(,,,,)!@#其他陈述 比较!@#1_15!@#9-16!@#!@#!@#!@#!@#!@#!@#!@#!@#!@#!@#!@#0 4-8!@#1-3
2-A-0!@#关于中国人口问题，叙述正确的是	人口基数庞大!@#ed-ori!@#关于 中国 人口 问题 ， 叙述 正确 的 是 人口 基数 庞大!@#关于 中国 人口 问题 ， 叙述 正确 的 是 人口 基数 庞大!@#关于 中国 人口 问题 ， 叙述 正确 的 是 人口 基数 庞大!@#关于 中国 人口 问题 ， 叙述 正确 的 是 人口 基数 庞大!@#!@#P NR NN NN PU VV VA DEC VC NN NN VA!@#!@#!@#1!@#!@#!@#!@#!@#!@#!@#!@#!@#其他陈述_0(,,)!@#其他陈述!@#!@#9-11!@#!@#!@#!@#!@#!@#!@#!@#!@#!@#!@#!@#0 4-8!@#1-3
2-A-1!@#关于中国人口问题，叙述正确的是	青少年比重超过50%!@#ed-ori!@#关于 中国 人口 问题 ， 叙述 正确 的 是 青少年 比重 超过 50%!@#关于 中国 人口 问题 ， 叙述 正确 的 是 青少年 比重 超过 50%!@#关于 中国 人口 问题 ， 叙述 正确 的 是 青少年 比重 超过 50%!@#关于 中国 人口 问题 ， 叙述 正确 的 是 青少年 比重 超过 50%!@#!@#P NR NN NN PU VV VA DEC VC NN NN VV CD!@#!@#!@#1!@#!@#!@#12!@#!@#!@#!@#!@#!@#比较_0(,,,,)!@#比较!@#0_11!@#9-12!@#!@#!@#!@#!@#!@#!@#!@#!@#!@#!@#!@#0 4-8!@#1-3
2-B!@#关于中国人口问题，叙述正确的是	人口增速和增量均较低，制约经济增长!@#n!@#关于 中国 人口 问题 ， 叙述 正确 的 是 人口 增速 和 增量 均 较 低 ， 制约 经济 增长!@#关于 中国 人口 问题 ， 叙述 正确 的 是 人口 增速 和 增量 均 较 低 ， 制约 经济 增长!@#关于 中国 人口 问题 ， 叙述 正确 的 是 人口 增速 和 增量 均 较 低 ， 制约 经济 增长!@#关于 中国 人口 问题 ， 叙述 正确 的 是 人口 增速 和 增量 均 较 低 ， 制约 经济 增长!@#!@#P NR NN NN PU VV VA DEC VC NN NN CC NN AD AD VA PU NN NN NN!@#!@#!@#1!@#!@#!@#!@#!@#!@#!@#!@#!@#因素关联_0(,)!@#因素关联!@#0_16!@#9-19!@#!@#!@#!@#!@#!@#!@#!@#!@#!@#!@#!@#0 4-8!@#1-3
2-C!@#关于中国人口问题，叙述正确的是	人口流动规模大，增加社会管理难度!@#n!@#关于 中国 人口 问题 ， 叙述 正确 的 是 人口 流动 规模 大 ， 增加 社会 管理 难度!@#关于 中国 人口 问题 ， 叙述 正确 的 是 人口 流动 规模 大 ， 增加 社会 管理 难度!@#关于 中国 人口 问题 ， 叙述 正确 的 是 人口 流动 规模 大 ， 增加 社会 管理 难度!@#关于 中国 人口 问题 ， 叙述 正确 的 是 人口 流动 规模 大 ， 增加 社会 管理 难度!@#!@#P NR NN NN PU VV VA DEC VC NN NN NN VA PU VV NN NN NN!@#!@#!@#1!@#!@#!@#!@#!@#!@#!@#!@#!@#因素关联_0(,)!@#因素关联!@#0_13!@#9-17!@#!@#!@#!@#!@#!@#!@#!@#!@#!@#!@#!@#0 4-8!@#1-3
2-D!@#关于中国人口问题，叙述正确的是	人口空间分布不均，导致产业结构失衡!@#n!@#关于 中国 人口 问题 ， 叙述 正确 的 是 人口 空间 分布 不均 ， 导致 产业 结构 失衡!@#关于 中国 人口 问题 ， 叙述 正确 的 是 人口 空间 分布 不均 ， 导致 产业 结构 失衡!@#关于 中国 人口 问题 ， 叙述 正确 的 是 人口 空间 分布 不均 ， 导致 产业 结构 失衡!@#关于 中国 人口 问题 ， 叙述 正确 的 是 人口 空间 分布 不均 ， 导致 产业 结构 失衡!@#!@#P NR NN NN PU VV VA DEC VC NN NN NN VA PU VV NN NN VV!@#!@#!@#1!@#!@#!@#!@#!@#!@#!@#!@#!@#因素关联_0(,)!@#因素关联!@#0_14!@#9-17!@#!@#!@#!@#!@#!@#!@#!@#!@#!@#!@#!@#0 4-8!@#1-3
