编号!@#文本!@#拆分信息!@#（粗粒度）分词!@#（细粒度）分词!@#（auto粗粒度）分词!@#（auto细粒度）分词!@#词性!@#（auto）词性!@#时间!@#（auto）时间!@#地点!@#术语!@#（auto）地点!@#数量词!@#成分分析!@#（auto）成分分析!@#高阶模板!@#高阶模板类型!@#高阶模板线索词!@#二阶模板!@#二阶模板类型!@#二阶模板线索词!@#选项问句!@#（auto）高阶模板!@#（auto）二阶模板!@#（auto）高阶模板线索词!@#(auto)选项问句!@#（auto）二阶模板线索词!@#（auto）高阶模板类型!@#（auto）二阶模板类型!@#选项类别!@#题干前导类型!@#题干核心类型!@#题干核心动词!@#可删除的套话!@#上下文信息
1-A!@#图l中，圣若阿金地区	终年受赤道低压带控制，降水多!@#y!@#图 l 中 ， 圣若阿金地区 终年 受 赤道低压带 控制 ， 降水 多!@#图 l 中 ， 圣若阿金 地区 终年 受 赤道 低压 带 控制 ， 降水 多!@#图 l 中 ， 圣若阿金 地区 终年 受 赤道低压带 控制 ， 降水 多!@#图 l 中 ， 圣若阿金 地区 终年 受 赤道低压带 控制 ， 降水 多!@#NN NN LC PU loc AD VV term NN PU NN VA!@#NN NN LC PU NR AD VV NN NN PU NN VA!@#!@#!@#4!@#7!@#!@#!@#!@#( (IP (IP (LCP (NP (NN 图) (NN l)) (LC 中)) (PU ，) (NP (NR 圣若阿金地区)) (VP (ADVP (AD 终年)) (VP (VV 受) (NP (NN 赤道低压带) (NN 控制))))) (PU ，) (IP (NP (NN 降水)) (VP (VA 多)))) )!@#!@#!@#!@#影响_0(,,,)其他陈述_1(,,)!@#其他陈述 影响!@#0_6-8!@#4-11!@#!@#!@#!@#!@#!@#!@#!@#不含主语的句子（动词短语)!@#范围限定!@#名词短语(包括时间/地点短语)!@#!@#0-3!@#
1-A-0!@#图l中，圣若阿金地区	终年受赤道低压带控制!@#ed-ori!@#图 l 中 ， 圣若阿金地区 终年 受 赤道低压带 控制!@#图 l 中 ， 圣若阿金 地区 终年 受 赤道 低压 带 控制!@#图 l 中 ， 圣若阿金 地区 终年 受 赤道低压带 控制!@#图 l 中 ， 圣若阿金 地区 终年 受 赤道低压带 控制!@#NN NN LC PU loc AD VV term NN!@#NN NN LC PU NR AD VV NN NN!@#!@#!@#4!@#7!@#!@#!@#!@#( (IP (LCP (NP (NN 图) (NN l)) (LC 中)) (PU ，) (NP (NR 圣若阿金地区)) (VP (ADVP (AD 终年)) (VP (VV 受) (NP (NN 赤道低压带) (NN 控制))))) )!@#!@#!@#!@#影响_0(,,,)!@#影响!@#0_6-8!@#4-8!@#!@#!@#!@#!@#!@#!@#!@#不含主语的句子（动词短语)!@#!@#!@#!@#0-3!@#
1-A-1!@#图l中，圣若阿金地区	终年降水多!@#ed-mod!@#图 l 中 ， 圣若阿金地区 终年 降水 多!@#图 l 中 ， 圣若阿金 地区 终年 降水 多!@#图 l 中 ， 圣若阿金 地区 终年 降水 多!@#图 l 中 ， 圣若阿金 地区 终年 降水 多!@#NN NN LC PU loc AD NN VA!@#NN NN LC PU NR AD NN VA!@#!@#!@#4!@#!@#!@#!@#!@#( (IP (LCP (NP (NN 图) (NN l)) (LC 中)) (PU ，) (NP (NR 圣若阿金地区)) (ADVP (AD 终年)) (NP (NN 降水)) (VP (VA 多))) )!@#!@#!@#!@#其他陈述_0(,,)!@#其他陈述!@#!@#4-7!@#!@#!@#!@#!@#!@#!@#!@#不含主语的句子（动词短语)!@#!@#!@#!@#0-3!@#
1-B!@#图l中，圣若阿金地区	位于东南信风的迎风坡，降水多!@#y!@#图 l 中 ， 圣若阿金地区 位于 东南信风 的 迎风坡 ， 降水 多!@#图 l 中 ， 圣若阿金 地区 位于 东南 信风 的 迎风坡 ， 降水 多!@#图 l 中 ， 圣若阿金 地区 位于 东南信风 的 迎风坡 ， 降水 多!@#图 l 中 ， 圣若阿金 地区 位于 东南信风 的 迎风坡 ， 降水 多!@#NN NN LC PU loc VV term DEG NN PU NN VA!@#NN NN LC PU NR VV NN DEG NN PU NN VA!@#!@#!@#4!@#6!@#4 6!@#!@#!@#( (IP (IP (LCP (NP (NN 图) (NN l)) (LC 中)) (PU ，) (NP (NR 圣若阿金地区)) (VP (VV 位于) (NP (DNP (NP (NN 东南信风)) (DEG 的)) (NP (NN 迎风坡))))) (PU ，) (IP (NP (NN 降水)) (VP (VA 多)))) )!@#!@#!@#!@#因素关联_0(,)!@#因素关联!@#0_9!@#4-11!@#!@#!@#!@#!@#!@#!@#!@#不含主语的句子（动词短语)!@#!@#!@#!@#0-3!@#
1-B-0!@#图l中，圣若阿金地区	位于东南信风的迎风坡!@#ed-ori!@#图 l 中 ， 圣若阿金地区 位于 东南信风 的 迎风坡!@#图 l 中 ， 圣若阿金 地区 位于 东南 信风 的 迎风坡!@#图 l 中 ， 圣若阿金 地区 位于 东南信风 的 迎风坡!@#图 l 中 ， 圣若阿金 地区 位于 东南信风 的 迎风坡!@#NN NN LC PU loc VV term DEG NN!@#NN NN LC PU NR VV NN DEG NN!@#!@#!@#4!@#6!@#4 6!@#!@#!@#( (IP (LCP (NP (NN 图) (NN l)) (LC 中)) (PU ，) (NP (NR 圣若阿金地区)) (VP (VV 位于) (NP (DNP (NP (NN 东南信风)) (DEG 的)) (NP (NN 迎风坡))))) )!@#!@#!@#!@#其他陈述_0(,,)!@#其他陈述!@#!@#4-8!@#!@#!@#!@#!@#!@#!@#!@#不含主语的句子（动词短语)!@#!@#!@#!@#0-3!@#
1-B-1!@#图l中，圣若阿金地区	降水多!@#ed-ori!@#图 l 中 ， 圣若阿金地区 降水 多!@#图 l 中 ， 圣若阿金 地区 降水 多!@#图 l 中 ， 圣若阿金 地区 降水 多!@#图 l 中 ， 圣若阿金 地区 降水 多!@#NN NN LC PU loc NN VA!@#NN NN LC PU NR NN VA!@#!@#!@#4!@#!@#!@#!@#!@#( (IP (LCP (NP (NN 图) (NN l)) (LC 中)) (PU ，) (IP (NP (NR 圣若阿金地区) (NN 降水)) (VP (VA 多)))) )!@#!@#!@#!@#其他陈述_0(,,)!@#其他陈述!@#!@#4-6!@#!@#!@#!@#!@#!@#!@#!@#不含主语的句子（动词短语)!@#!@#!@#!@#0-3!@#
1-C!@#图l中，圣若阿金地区	受自南向北的暖流影响，湿度大!@#y!@#图 l 中 ， 圣若阿金地区 受 自 南 向 北 的 暖流 影响 ， 湿度 大!@#图 l 中 ， 圣若阿金 地区 受 自 南 向 北 的 暖流 影响 ， 湿度 大!@#图 l 中 ， 圣若阿金 地区 受 自 南 向北 的 暖流 影响 ， 湿度 大!@#图 l 中 ， 圣若阿金 地区 受 自 南 向 北 的 暖流 影响 ， 湿度 大!@#NN NN LC PU loc VV P NN P NN DEG term NN PU NN VA!@#NN NN LC PU NR VV P NN P NN DEG NN NN PU NN VA!@#!@#!@#4!@#11!@#!@#!@#!@#( (IP (IP (LCP (NP (NN 图) (NN l)) (LC 中)) (PU ，) (NP (NR 圣若阿金地区)) (VP (VV 受) (NP (DNP (PP (PP (P 自) (NP (NN 南))) (PP (P 向) (NP (NN 北)))) (DEG 的)) (NP (NN 暖流) (NN 影响))))) (PU ，) (IP (NP (NN 湿度)) (VP (VA 大)))) )!@#!@#!@#!@#因素关联_0(,)!@#因素关联!@#0_13!@#4-15!@#!@#!@#!@#!@#!@#!@#!@#不含主语的句子（动词短语)!@#!@#!@#!@#0-3!@#
1-C-0!@#图l中，圣若阿金地区	受自南向北的暖流影响!@#ed-ori!@#图 l 中 ， 圣若阿金地区 受 自 南 向 北 的 暖流 影响!@#图 l 中 ， 圣若阿金 地区 受 自 南 向 北 的 暖流 影响!@#图 l 中 ， 圣若阿金 地区 受 自 南 向北 的 暖流 影响!@#图 l 中 ， 圣若阿金 地区 受 自 南 向 北 的 暖流 影响!@#NN NN LC PU loc VV P NN P NN DEG term NN!@#NN NN LC PU NR VV P NN P NN DEG NN NN!@#!@#!@#4!@#11!@#!@#!@#!@#( (IP (LCP (NP (NN 图) (NN l)) (LC 中)) (PU ，) (NP (NR 圣若阿金地区)) (VP (VV 受) (NP (DNP (PP (PP (P 自) (NP (NN 南))) (PP (P 向) (NP (NN 北)))) (DEG 的)) (NP (NN 暖流) (NN 影响))))) )!@#!@#!@#!@#影响_0(,,,)!@#影响!@#0_5-12!@#4-12!@#!@#!@#!@#!@#!@#!@#!@#不含主语的句子（动词短语)!@#!@#!@#!@#0-3!@#
1-C-1!@#图l中，圣若阿金地区	湿度大!@#ed-ori!@#图 l 中 ， 圣若阿金地区 湿度 大!@#图 l 中 ， 圣若阿金 地区 湿度 大!@#图 l 中 ， 圣若阿金 地区 湿度 大!@#图 l 中 ， 圣若阿金 地区 湿度 大!@#NN NN LC PU loc NN VA!@#NN NN LC PU NR NN VA!@#!@#!@#4!@#!@#!@#!@#!@#( (IP (LCP (NP (NN 图) (NN l)) (LC 中)) (PU ，) (IP (NP (NR 圣若阿金地区) (NN 湿度)) (VP (VA 大)))) )!@#!@#!@#!@#其他陈述_0(,,)!@#其他陈述!@#!@#4-6!@#!@#!@#!@#!@#!@#!@#!@#含主语的句子!@#!@#!@#!@#0-3!@#
1-D!@#图l中，圣若阿金地区	亚热带常绿硬叶林分布范围广!@#None!@#图 l 中 ， 圣若阿金地区 亚热带常绿硬叶林 分布 范围 广!@#图 l 中 ， 圣若阿金 地区 亚热带 常绿 硬叶林 分布 范围 广!@#图 l 中 ， 圣若阿金 地区 亚热带常绿硬叶林 分布 范围 广!@#图 l 中 ， 圣若阿金 地区 亚热带常绿硬叶林 分布 范围 广!@#NN NN LC PU loc term VV NN VA!@#NN NN LC PU NR NN NN NN VA!@#!@#!@#4!@#5!@#!@#!@#!@#( (IP (LCP (NP (NN 图) (NN l)) (LC 中)) (PU ，) (IP (NP (NR 圣若阿金地区) (NN 亚热带常绿硬叶林)) (VP (VV 分布))) (IP (NP (NN 范围)) (VP (VA 广)))) )!@#!@#!@#!@#其他陈述_0(,,)!@#其他陈述!@#!@#4-8!@#!@#!@#!@#!@#!@#!@#!@#含主语的句子!@#!@#!@#!@#0-3!@#
