编号!@#文本!@#拆分信息!@#（粗粒度）分词!@#（细粒度）分词!@#（auto粗粒度）分词!@#（auto细粒度）分词!@#词性!@#（auto）词性!@#时间!@#（auto）时间!@#地点!@#术语!@#（auto）地点!@#数量词!@#成分分析!@#（auto）成分分析!@#高阶模板!@#高阶模板类型!@#高阶模板线索词!@#二阶模板!@#二阶模板类型!@#二阶模板线索词!@#选项问句!@#（auto）高阶模板!@#（auto）二阶模板!@#（auto）高阶模板线索词!@#(auto)选项问句!@#（auto）二阶模板线索词!@#（auto）高阶模板类型!@#（auto）二阶模板类型!@#选项类别!@#题干前导类型!@#题干核心类型!@#题干核心动词!@#可删除的套话!@#上下文信息
1-A!@#图中热液区	不会发生地震!@#None!@#图 中 热液区 不 会 发生 地震!@#图 中 热液 区 不 会 发生 地震!@#图 中 热液区 不 会 发生 地震!@#图 中 热液区 不 会 发生 地震!@#NN LC term AD VV VV term!@#NN LC NN AD VV VV NN!@#!@#!@#!@#2!@#!@#!@#!@#( (IP (NP (LCP (NP (NN 图)) (LC 中)) (NP (NN 热液区))) (VP (ADVP (AD 不)) (VP (VV 会) (VP (VV 发生) (NP (NN 地震)))))) )!@#!@#!@#!@#其他陈述_0(热液区,不会发生,地震)!@#其他陈述!@#!@#2-6!@#!@#!@#!@#!@#!@#!@#!@#不含主语的句子（动词短语)!@#null!@#名词短语(包括时间/地点短语)!@#!@#0-1!@#
1-B!@#图中热液区	适宜旅游开发!@#None!@#图 中 热液区 适宜 旅游 开发!@#图 中 热液 区 适宜 旅游 开发!@#图 中 热液区 适宜 旅游 开发!@#图 中 热液区 适宜 旅游 开发!@#NN LC term VV NN NN!@#NN LC NN VV NN NN!@#!@#!@#!@#2!@#!@#!@#!@#( (IP (NP (LCP (NP (NN 图)) (LC 中)) (NP (NN 热液区))) (VP (VV 适宜) (NP (NN 旅游) (NN 开发)))) )!@#其他关联_0（热液区，适宜，旅游开发）!@#其他关联!@#0_3!@#其他陈述_0(热液区,适宜,旅游开发)!@#其他陈述!@#!@#2-5!@#!@#!@#!@#!@#!@#!@#!@#不含主语的句子（动词短语)!@#!@#!@#!@#0-1!@#
1-C!@#图中热液区	岩石圈的厚度最薄!@#None!@#图 中 热液区 岩石圈 的 厚度 最 薄!@#图 中 热液 区 岩石圈 的 厚度 最 薄!@#图 中 热液区 岩石圈 的 厚度 最 薄!@#图 中 热液区 岩石圈 的 厚度 最 薄!@#NN LC term NN DEG NN AD VA!@#NN LC NN NN DEG NN AD VA!@#!@#!@#!@#2 3!@#!@#!@#!@#( (IP (NP (DNP (NP (LCP (NP (NN 图)) (LC 中)) (NP (NN 热液区) (NN 岩石圈))) (DEG 的)) (NP (NN 厚度))) (VP (ADVP (AD 最)) (VP (VA 薄)))) )!@#!@#!@#!@#其他陈述_0(热液区岩石圈的厚度,最薄,#)!@#其他陈述!@#!@#2-7!@#!@#!@#!@#!@#!@#!@#!@#含主语的句子!@#!@#!@#!@#0-1!@#
1-D!@#图中热液区	处于板块消亡边界!@#None!@#图 中 热液区 处于 板块 消亡 边界!@#图 中 热液 区 处于 板块 消亡 边界!@#图 中 热液区 处于 板块消亡边界!@#图 中 热液区 处于 板块消亡边界!@#NN LC term VV term NN NN!@#NN LC NN VV NN VV NN!@#!@#!@#!@#2 4!@#!@#!@#!@#( (IP (NP (LCP (NP (NN 图)) (LC 中)) (NP (NN 热液区))) (VP (VV 处于) (NP (NP (NN 板块) (NN 消亡)) (NP (NN 边界))))) )!@#!@#!@#!@#分布_0(热液区,板块消亡边界)!@#分布!@#0_3!@#2-6!@#!@#!@#!@#!@#!@#!@#!@#不含主语的句子（动词短语)!@#!@#!@#!@#0-1!@#
2-A!@#据图	蓝水和绿水根本来源相同!@#None!@#据 图 蓝水 和 绿水 根本 来源 相同!@#据 图 蓝水 和 绿水 根本 来源 相同!@#据 图 蓝水 和 绿水 根本 来源 相同!@#据 图 蓝水 和 绿水 根本 来源 相同!@#P NN NN CC NN JJ NN VA!@#P NN NN CC NN JJ NN VA!@#!@#!@#!@#!@#!@#!@#!@#( (IP (PP (P 据) (NP (NN 图))) (NP (NP (NN 蓝水) (CC 和) (NN 绿水)) (ADJP (JJ 根本)) (NP (NN 来源))) (VP (VA 相同))) )!@#!@#!@#!@#比较_0(蓝水,根本来源,绿水,#,相同)!@#比较!@#0_7!@#2-7!@#!@#!@#!@#!@#!@#!@#!@#含主语的句子!@#null!@#null!@#!@#0-1!@#
2-B!@#据图	蓝水数量与绿水数量相同!@#None!@#据 图 蓝水 数量 与 绿水 数量 相同!@#据 图 蓝水 数量 与 绿水 数量 相同!@#据 图 蓝水 数量 与 绿水 数量 相同!@#据 图 蓝水 数量 与 绿水 数量 相同!@#P NN NN NN CC NN NN VA!@#P NN NN NN CC NN NN VA!@#!@#!@#!@#!@#!@#!@#!@#( (IP (PP (P 据) (NP (NN 图))) (NP (NP (NP (NN 蓝水)) (NP (NN 数量) (CC 与) (NN 绿水))) (NP (NN 数量))) (VP (VA 相同))) )!@#!@#!@#!@#比较_0(蓝水,数量,绿水,#,相同)!@#比较!@#0_7!@#2-7!@#!@#!@#!@#!@#!@#!@#!@#含主语的句子!@#!@#!@#!@#0-1!@#
2-C!@#据图	绿水主要指地表和地下径流!@#None!@#据 图 绿水 主要 指 地表 和 地下径流!@#据 图 绿水 主要 指 地表 和 地下 径流!@#据 图 绿水 主要 指 地表 和 地 下径流!@#据 图 绿水 主要 指 地表 和 地下径流!@#P NN NN AD VV NN CC term!@#P NN NN AD VV NN CC NN!@#!@#!@#!@#7!@#!@#!@#!@#( (IP (VP (PP (P 据) (NP (NN 图) (NN 绿水))) (ADVP (AD 主要)) (VP (VV 指) (NP (NN 地表) (CC 和) (NN 地下径流))))) )!@#!@#!@#!@#指示_0(绿水,地表和地下径流)!@#指示!@#0_4!@#2-7!@#!@#!@#!@#!@#!@#!@#!@#含主语的句子!@#!@#!@#!@#0-1 3!@#
2-D!@#据图	通常所说的水资源是指绿水!@#None!@#据 图 通常 所 说 的 水资源 是 指 绿水!@#据 图 通常 所 说 的 水资源 是 指 绿水!@#据 图 通常 所 说 的 水资源 是 指 绿水!@#据 图 通常 所 说 的 水资源 是 指 绿水!@#P NN AD MSP VV DEC NN VC VV NN!@#P NN AD MSP VV DEC NN VC VV NN!@#!@#!@#!@#!@#!@#!@#!@#( (IP (NP (CP (IP (VP (PP (P 据) (NP (NN 图))) (ADVP (AD 通常)) (VP (MSP 所) (VP (VV 说))))) (DEC 的)) (NP (NN 水资源))) (VP (VC 是) (IP (VP (VV 指) (NP (NN 绿水)))))) )!@#!@#!@#!@#指示_0(水资源,绿水)!@#指示!@#0_7!@#6-9!@#!@#!@#!@#!@#!@#!@#!@#含主语的句子!@#!@#!@#!@#0-5!@#
3-A!@#绿水	直接参与了地表形态的塑造!@#None!@#绿水 直接 参与 了 地表 形态 的 塑造!@#绿水 直接 参与 了 地表 形态 的 塑造!@#绿水 直接 参与 了 地表 形态 的 塑造!@#绿水 直接 参与 了 地表 形态 的 塑造!@#NN AD VV AS NN NN DEG NN!@#NN AD VV AS NN NN DEG NN!@#!@#!@#!@#!@#!@#!@#!@#( (IP (NP (NN 绿水)) (VP (ADVP (AD 直接)) (VP (VV 参与) (AS 了) (NP (DNP (NP (NN 地表) (NN 形态)) (DEG 的)) (NP (NN 塑造)))))) )!@#!@#!@#!@#构成_0(地表形态,绿水,塑造)!@#构成!@#0_7!@#0-7!@#!@#!@#!@#!@#!@#!@#!@#不含主语的句子（动词短语)!@#null!@#名词短语(包括时间/地点短语)!@#!@#!@#
3-B!@#绿水	对海陆间循环产生明显影响!@#None!@#绿水 对 海陆间循环 产生 明显 影响!@#绿水 对 海陆 间 循环 产生 明显 影响!@#绿水 对 海陆间循环 产生 明显 影响!@#绿水 对 海陆间循环 产生 明显 影响!@#NN P term VV JJ NN!@#NN P NN VV JJ NN!@#!@#!@#!@#2!@#!@#!@#!@#( (IP (NP (NN 绿水)) (VP (PP (P 对) (NP (NN 海陆间循环))) (VP (VV 产生) (NP (ADJP (JJ 明显)) (NP (NN 影响)))))) )!@#!@#!@#!@#影响_0(绿水,海陆间循环,#,#)!@#影响!@#0_1-5!@#0-5!@#!@#!@#!@#!@#!@#!@#!@#不含主语的句子（动词短语)!@#!@#!@#!@#!@#
