编号!@#文本!@#拆分信息!@#（粗粒度）分词!@#（细粒度）分词!@#（auto粗粒度）分词!@#（auto细粒度）分词!@#词性!@#（auto）词性!@#时间!@#（auto）时间!@#地点!@#术语!@#（auto）地点!@#数量词!@#成分分析!@#（auto）成分分析!@#高阶模板!@#高阶模板类型!@#高阶模板线索词!@#二阶模板!@#二阶模板类型!@#二阶模板线索词!@#选项问句!@#（auto）高阶模板!@#（auto）二阶模板!@#（auto）高阶模板线索词!@#(auto)选项问句!@#（auto）二阶模板线索词!@#（auto）高阶模板类型!@#（auto）二阶模板类型!@#选项类别!@#题干前导类型!@#题干核心类型!@#题干核心动词!@#可删除的套话!@#上下文信息
1-A!@#该城市及其当天最高气温出现时刻的主要影响因素可能是	北京，纬度位置!@#n!@#该 城市 及 其 当天 最 高 气温 出现 时刻 的 主要 影响 因素 可能 是 北京 ， 纬度 位置!@#该 城市 及 其 当天 最 高 气温 出现 时刻 的 主要 影响 因素 可能 是 北京 ， 纬度 位置!@#该 城市 及 其 当天 最 高 气温 出现 时刻 的 主要 影响 因素 可能 是 北京 ， 纬度 位置!@#该 城市 及 其 当天 最 高 气温 出现 时刻 的 主要 影响 因素 可能 是 北京 ， 纬度 位置!@#!@#DT NN CC PN NT AD JJ NN VV NN DEG JJ NN NN AD VC NR PU NN NN!@#!@#!@#0 1 16!@#18!@#!@#!@#!@#!@#!@#!@#!@#指示_0(,)因素关联_1(,)!@#因素关联 指示!@#!@#0-19!@#!@#!@#!@#!@#!@#!@#!@#!@#!@#!@#!@#14!@#
1-B!@#该城市及其当天最高气温出现时刻的主要影响因素可能是	长沙，云量!@#n!@#该 城市 及 其 当天 最 高 气温 出现 时刻 的 主要 影响 因素 可能 是 长沙 ， 云量!@#该 城市 及 其 当天 最 高 气温 出现 时刻 的 主要 影响 因素 可能 是 长沙 ， 云量!@#该 城市 及 其 当天 最 高 气温 出现 时刻 的 主要 影响 因素 可能 是 长沙 ， 云量!@#该 城市 及 其 当天 最 高 气温 出现 时刻 的 主要 影响 因素 可能 是 长沙 ， 云量!@#!@#DT NN CC PN NT AD JJ NN VV NN DEG JJ NN NN AD VC NR PU NN!@#!@#!@#0 1 16!@#!@#!@#!@#!@#!@#!@#!@#!@#指示_0(,)因素关联_1(,)!@#因素关联 指示!@#!@#0-18!@#!@#!@#!@#!@#!@#!@#!@#!@#!@#!@#!@#14!@#
1-C!@#该城市及其当天最高气温出现时刻的主要影响因素可能是	乌鲁木齐，海陆位置!@#n!@#该 城市 及 其 当天 最 高 气温 出现 时刻 的 主要 影响 因素 可能 是 乌鲁木齐 ， 海陆位置!@#该 城市 及 其 当天 最 高 气温 出现 时刻 的 主要 影响 因素 可能 是 乌鲁木齐 ， 海陆位置!@#该 城市 及 其 当天 最 高 气温 出现 时刻 的 主要 影响 因素 可能 是 乌鲁木齐 ， 海陆位置!@#该 城市 及 其 当天 最 高 气温 出现 时刻 的 主要 影响 因素 可能 是 乌鲁木齐 ， 海陆位置!@#!@#DT NN CC PN NT AD JJ NN VV NN DEG JJ NN NN AD VC NR PU NN!@#!@#!@#0 1 16!@#18!@#!@#!@#!@#!@#!@#!@#!@#指示_0(,)因素关联_1(,)!@#因素关联 指示!@#!@#0-18!@#!@#!@#!@#!@#!@#!@#!@#!@#!@#!@#!@#14!@#
1-D!@#该城市及其当天最高气温出现时刻的主要影响因素可能是	台北，地形!@#n!@#该 城市 及 其 当天 最 高 气温 出现 时刻 的 主要 影响 因素 可能 是 台北 ， 地形!@#该 城市 及 其 当天 最 高 气温 出现 时刻 的 主要 影响 因素 可能 是 台北 ， 地形!@#该 城市 及 其 当天 最 高 气温 出现 时刻 的 主要 影响 因素 可能 是 台北 ， 地形!@#该 城市 及 其 当天 最 高 气温 出现 时刻 的 主要 影响 因素 可能 是 台北 ， 地形!@#!@#DT NN CC PN NT AD JJ NN VV NN DEG JJ NN NN AD VC NR PU NN!@#!@#!@#0 1 16!@#18!@#!@#!@#!@#!@#!@#!@#!@#指示_0(,)因素关联_1(,)!@#因素关联 指示!@#!@#0-18!@#!@#!@#!@#!@#!@#!@#!@#!@#!@#!@#!@#14!@#
2-A!@#据图可知，	南方各地自北向南将经历雨雪天气!@#None!@#据 图 可 知 ， 南方 各 地 自 北 向 南 将 经历 雨雪 天气!@#据 图 可 知 ， 南方 各 地 自 北 向 南 将 经历 雨雪 天气!@#据 图 可 知 ， 南方 各 地 自 北 向 南 将 经历 雨雪 天气!@#据 图 可 知 ， 南方 各 地 自 北 向 南 将 经历 雨雪 天气!@#!@#P NN VV VV PU NN DT NN P NN P NN AD VV NN NN!@#!@#!@#!@#!@#!@#!@#!@#!@#!@#!@#!@#分布_0(,)!@#分布!@#!@#5-15!@#!@#!@#!@#!@#!@#!@#!@#!@#!@#!@#!@#0-4!@#
2-B!@#据图可知，	雪峰山区降水量多于浙闽丘陵地区!@#None!@#据 图 可 知 ， 雪峰山区 降水量 多于 浙闽 丘陵 地区!@#据 图 可 知 ， 雪峰山区 降水量 多于 浙闽 丘陵 地区!@#据 图 可 知 ， 雪峰山 区 降水量 多于 浙闽 丘陵 地区!@#据 图 可 知 ， 雪峰山 区 降水量 多于 浙闽 丘陵 地区!@#!@#P NN VV VV PU NN NN VV NN NN NN!@#!@#!@#5 8!@#9!@#!@#!@#!@#!@#!@#!@#!@#比较_0(,,,,)!@#比较!@#!@#5-10!@#!@#!@#!@#!@#!@#!@#!@#!@#!@#!@#!@#0-4!@#
2-C!@#据图可知，	湖北省北部降水量大于南部地区!@#None!@#据 图 可 知 ， 湖北省 北部 降水量 大于 南部 地区!@#据 图 可 知 ， 湖北省 北部 降水量 大于 南部 地区!@#据 图 可 知 ， 湖北省 北部 降水量 大于 南部 地区!@#据 图 可 知 ， 湖北省 北部 降水量 大于 南部 地区!@#!@#P NN VV VV PU NR NN NN VV NN NN!@#!@#!@#5!@#!@#!@#!@#!@#!@#!@#!@#!@#比较_0(,,,,)!@#比较!@#!@#5-10!@#!@#!@#!@#!@#!@#!@#!@#!@#!@#!@#!@#0-4!@#
2-D!@#据图可知，	杭州将经历由雨到雪的降水过程!@#None!@#据 图 可 知 ， 杭州 将 经历 由 雨 到 雪 的 降水 过程!@#据 图 可 知 ， 杭州 将 经历 由 雨 到 雪 的 降水 过程!@#据 图 可 知 ， 杭州 将 经历 由 雨到 雪 的 降水 过程!@#据 图 可 知 ， 杭州 将 经历 由 雨到 雪 的 降水 过程!@#!@#P NN VV VV PU NR AD VV P NN VV NN DEG NN NN!@#!@#!@#5!@#!@#!@#!@#!@#!@#!@#!@#!@#其他陈述_0(,,)!@#其他陈述!@#!@#5-14!@#!@#!@#!@#!@#!@#!@#!@#!@#!@#!@#!@#0-4!@#
3-①!@#与此次降水天气形成有关的是	南下气流带来水汽!@#None!@#与 此 次 降水 天气 形成 有关 的 是 南 下 气流 带来 水汽!@#与 此 次 降水 天气 形成 有关 的 是 南 下 气流 带来 水汽!@#与 此 次 降水 天气 形成 有关 的 是 南 下 气流 带来 水汽!@#与 此 次 降水 天气 形成 有关 的 是 南 下 气流 带来 水汽!@#!@#P DT M NN NN VV JJ DEG VC NN LC NN VV NN!@#!@#!@#!@#!@#!@#!@#!@#!@#影响_0(,,,)!@#影响!@#!@#其他陈述_0(,,)!@#其他陈述!@#!@#9-13!@#!@#!@#!@#!@#!@#!@#!@#!@#!@#!@#!@#!@#
3-②!@#与此次降水天气形成有关的是	南方暖湿气流北上!@#None!@#与 此 次 降水 天气 形成 有关 的 是 南方 暖湿 气流 北上!@#与 此 次 降水 天气 形成 有关 的 是 南方 暖湿 气流 北上!@#与 此 次 降水 天气 形成 有关 的 是 南方 暖湿 气流 北上!@#与 此 次 降水 天气 形成 有关 的 是 南方 暖湿 气流 北上!@#!@#P DT M NN NN VV JJ DEG VC NN NN NN NN!@#!@#!@#!@#!@#!@#!@#!@#!@#影响_0(,,,)!@#影响!@#!@#运动_0(,,)!@#运动!@#!@#9-12!@#!@#!@#!@#!@#!@#!@#!@#!@#!@#!@#!@#!@#
