编号!@#文本!@#拆分信息!@#（粗粒度）分词!@#（细粒度）分词!@#（auto粗粒度）分词!@#（auto细粒度）分词!@#词性!@#（auto）词性!@#时间!@#（auto）时间!@#地点!@#术语!@#（auto）地点!@#数量词!@#成分分析!@#（auto）成分分析!@#高阶模板!@#高阶模板类型!@#高阶模板线索词!@#二阶模板!@#二阶模板类型!@#二阶模板线索词!@#选项问句!@#（auto）高阶模板!@#（auto）二阶模板!@#（auto）高阶模板线索词!@#(auto)选项问句!@#（auto）二阶模板线索词!@#（auto）高阶模板类型!@#（auto）二阶模板类型!@#选项类别!@#题干前导类型!@#题干核心类型!@#题干核心动词!@#可删除的套话!@#上下文信息
1-A!@#火星	属于巨行星!@#None!@#火星 属于 巨行星!@#火星 属于 巨行星!@#火星 属于 巨行 星!@#火星 属于 巨行 星!@#!@#NN VV NN!@#!@#!@#!@#0 2!@#!@#!@#!@#!@#!@#!@#!@#指示_0(火星,巨行星)!@#指示!@#0_1!@#0-2!@#!@#!@#!@#!@#!@#!@#!@#!@#!@#!@#!@#!@#
1-B!@#火星	位于地球与水星之间!@#None!@#火星 位于 地球 与 水星 之间!@#火星 位于 地球 与 水星 之间!@#火星 位于 地球 与 水星 之间!@#火星 位于 地球 与 水星 之间!@#!@#NR VV NN CC NN LC!@#!@#!@#!@#0 2 4!@#!@#!@#!@#!@#!@#!@#!@#分布_0(火星,地球与水星之间)!@#分布!@#0_1!@#0-5!@#!@#!@#!@#!@#!@#!@#!@#!@#!@#!@#!@#!@#
1-C!@#火星	属于河外星系!@#None!@#火星 属于 河外星系!@#火星 属于 河外星系!@#火星 属 于河外星系!@#火星 属于 河外星系!@#!@#NN VV NN!@#!@#!@#!@#0 2!@#!@#!@#!@#!@#!@#!@#!@#指示_0(火星,河外星系)!@#指示!@#0_1!@#0-2!@#!@#!@#!@#!@#!@#!@#!@#!@#!@#!@#!@#!@#
1-D!@#火星	自西向东绕太阳公转!@#None!@#火星 自 西 向 东 绕 太阳 公转!@#火星 自 西 向 东 绕 太阳 公转!@#火星 自 西 向东 绕 太阳 公转!@#火星 自 西 向 东 绕 太阳 公转!@#!@#NN P NN P NN VV NN NN!@#!@#!@#!@#0 6 7!@#!@#!@#!@#!@#!@#!@#!@#运动_0(火星,自西向东,绕太阳公转)!@#运动!@#0_7!@#0-7!@#!@#!@#!@#!@#!@#!@#!@#!@#!@#!@#!@#!@#
2-A!@#液态水在生命发生、发展过程中的重要性表现在	是生命的摇篮!@#None!@#液态水 在 生命 发生 、 发展 过程 中 的 重要性 表现 在 是 生命 的 摇篮!@#液态水 在 生命 发生 、 发展 过程 中 的 重要性 表现 在 是 生命 的 摇篮!@#液态水 在 生命 发生 、 发展 过程 中 的 重要性 表现 在 是 生命 的 摇篮!@#液态水 在 生命 发生 、 发展 过程 中 的 重要性 表现 在 是 生命 的 摇篮!@#!@#NN P NN VV PU NN NN LC DEG NN NN P VC NN DEG NN!@#!@#!@#!@#!@#!@#!@#!@#!@#!@#!@#!@#其他陈述_0(液态水在生命发生、发展过程中的重要性,表现在,是生命的摇篮)!@#其他陈述!@#!@#0-15!@#!@#!@#!@#!@#!@#!@#!@#!@#!@#!@#!@#!@#
2-B!@#液态水在生命发生、发展过程中的重要性表现在	形成包围行星的大气层!@#None!@#液态水 在 生命 发生 、 发展 过程 中 的 重要性 表现 在 形成 包围 行星 的 大气层!@#液态水 在 生命 发生 、 发展 过程 中 的 重要性 表现 在 形成 包围 行星 的 大气层!@#液态水 在 生命 发生 、 发展 过程 中 的 重要性 表现 在 形成 包围 行星 的 大气层!@#液态水 在 生命 发生 、 发展 过程 中 的 重要性 表现 在 形成 包围 行星 的 大气层!@#!@#NN P NN VV PU NN NN LC DEG NN NN P VV VV NN DEG NN!@#!@#!@#!@#!@#!@#!@#!@#!@#!@#!@#!@#其他陈述_0(液态水在生命发生、发展过程中的重要性,表现在,形成包围行星的大气层)!@#其他陈述!@#!@#0-16!@#!@#!@#!@#!@#!@#!@#!@#!@#!@#!@#!@#!@#
2-C!@#液态水在生命发生、发展过程中的重要性表现在	保护生物不受紫外线伤害!@#None!@#液态水 在 生命 发生 、 发展 过程 中 的 重要性 表现 在 保护 生物 不 受 紫外线 伤害!@#液态水 在 生命 发生 、 发展 过程 中 的 重要性 表现 在 保护 生物 不 受 紫外线 伤害!@#液态水 在 生命 发生 、 发展 过程 中 的 重要性 表现 在 保护 生物 不 受 紫外线 伤害!@#液态水 在 生命 发生 、 发展 过程 中 的 重要性 表现 在 保护 生物 不 受 紫外线 伤害!@#!@#NN P NN VV PU NN NN LC DEG NN NN P NN NN AD VV NN NN!@#!@#!@#!@#!@#!@#!@#!@#!@#!@#!@#!@#其他陈述_0(液态水在生命发生、发展过程中的重要性,表现在,保护生物不受紫外线伤害)!@#其他陈述!@#!@#0-17!@#!@#!@#!@#!@#!@#!@#!@#!@#!@#!@#!@#!@#
2-D!@#液态水在生命发生、发展过程中的重要性表现在	形成适合生物呼吸的大气!@#None!@#液态水 在 生命 发生 、 发展 过程 中 的 重要性 表现 在 形成 适合 生物 呼吸 的 大气!@#液态水 在 生命 发生 、 发展 过程 中 的 重要性 表现 在 形成 适合 生物 呼吸 的 大气!@#液态水 在 生命 发生 、 发展 过程 中 的 重要性 表现 在 形成 适合 生物 呼吸 的 大气!@#液态水 在 生命 发生 、 发展 过程 中 的 重要性 表现 在 形成 适合 生物 呼吸 的 大气!@#!@#NN P NN VV PU NN NN LC DEG NN NN P VV VV NN NN DEG NN!@#!@#!@#!@#!@#!@#!@#!@#!@#!@#!@#!@#其他陈述_0(液态水在生命发生、发展过程中的重要性,表现在,形成适合生物呼吸的大气)!@#其他陈述!@#!@#0-17!@#!@#!@#!@#!@#!@#!@#!@#!@#!@#!@#!@#!@#
3-A!@#9月28日	南半球正午太阳高度达最大值!@#None!@#9月28日 南半球 正午太阳高度 达 最大值!@#9月 28日 南半球 正午太阳高度 达 最大值!@#9月28日 南半球 正午太阳高度 达 最大值!@#9月 28日 南半球 正午太阳高度 达 最大值!@#!@#CD NN NN VV NN!@#0!@#!@#!@#1 2!@#!@#!@#!@#!@#!@#!@#!@#时间限定_0(9月28日,1)其他陈述_1(南半球正午太阳高度,达,最大值)!@#其他陈述 时间限定!@#!@#0-4!@#!@#!@#!@#!@#!@#!@#!@#!@#!@#!@#!@#!@#
3-B!@#9月28日	北半球昼长夜短!@#None!@#9月28日 北半球 昼 长 夜 短!@#9月 28日 北半球 昼 长 夜 短!@#9月28日 北半球 昼 长 夜 短!@#9月 28日 北半球 昼 长 夜 短!@#!@#CD NN NN VA NN VA!@#0!@#!@#!@#1!@#!@#!@#!@#!@#!@#!@#!@#时间限定_0(9月28日,1)其他陈述_1(北半球昼长夜短)!@#其他陈述 时间限定!@#!@#0-5!@#!@#!@#!@#!@#!@#!@#!@#!@#!@#!@#!@#!@#
