编号!@#文本!@#拆分信息!@#（粗粒度）分词!@#（细粒度）分词!@#（auto粗粒度）分词!@#（auto细粒度）分词!@#词性!@#（auto）词性!@#时间!@#（auto）时间!@#地点!@#术语!@#（auto）地点!@#数量词!@#成分分析!@#（auto）成分分析!@#高阶模板!@#高阶模板类型!@#高阶模板线索词!@#二阶模板!@#二阶模板类型!@#二阶模板线索词!@#选项问句!@#（auto）高阶模板!@#（auto）二阶模板!@#（auto）高阶模板线索词!@#(auto)选项问句!@#（auto）二阶模板线索词!@#（auto）高阶模板类型!@#（auto）二阶模板类型!@#选项类别!@#题干前导类型!@#题干核心类型!@#题干核心动词!@#可删除的套话!@#上下文信息
1-A!@#按人口再生产类型的演变历程，排列正确的是	①②③④!@#None!@#按 人口再生产类型 的 演变 历程 ， 排列 正确 的 是 ① ② ③ ④!@#按 人口再生产类型 的 演变 历程 ， 排列 正确 的 是 ① ② ③ ④!@#按 人口 再 生产 类型 的 演变 历程 ， 排列 正确 的 是 ① ② ③ ④!@#按 人口 再 生产 类型 的 演变 历程 ， 排列 正确 的 是 ① ② ③ ④!@#!@#P NN DEG NN NN PU VV VA DEC VC NN NN NN NN!@#!@#!@#!@#!@#!@#!@#!@#!@#!@#!@#!@#指示_0(,)!@#指示!@#0_9!@#6-13!@#!@#!@#!@#!@#!@#!@#!@#!@#!@#!@#!@#!@#0-5
1-B!@#按人口再生产类型的演变历程，排列正确的是	①③②④!@#None!@#按 人口再生产类型 的 演变 历程 ， 排列 正确 的 是 ① ③ ② ④!@#按 人口再生产类型 的 演变 历程 ， 排列 正确 的 是 ① ③ ② ④!@#按 人口 再 生产 类型 的 演变 历程 ， 排列 正确 的 是 ① ③ ② ④!@#按 人口 再 生产 类型 的 演变 历程 ， 排列 正确 的 是 ① ③ ② ④!@#!@#P NN DEG NN NN PU VV VA DEC VC NN NN NN NN!@#!@#!@#!@#!@#!@#!@#!@#!@#!@#!@#!@#指示_0(,)!@#指示!@#0_9!@#6-13!@#!@#!@#!@#!@#!@#!@#!@#!@#!@#!@#!@#!@#0-5
1-C!@#按人口再生产类型的演变历程，排列正确的是	②③④①!@#None!@#按 人口再生产类型 的 演变 历程 ， 排列 正确 的 是 ② ③ ④ ①!@#按 人口再生产类型 的 演变 历程 ， 排列 正确 的 是 ② ③ ④ ①!@#按 人口 再 生产 类型 的 演变 历程 ， 排列 正确 的 是 ② ③ ④ ①!@#按 人口 再 生产 类型 的 演变 历程 ， 排列 正确 的 是 ② ③ ④ ①!@#!@#P NN DEG NN NN PU VV VA DEC VC NN NN NN NN!@#!@#!@#!@#!@#!@#!@#!@#!@#!@#!@#!@#指示_0(,)!@#指示!@#0_9!@#6-13!@#!@#!@#!@#!@#!@#!@#!@#!@#!@#!@#!@#!@#0-5
1-D!@#按人口再生产类型的演变历程，排列正确的是	④①②③!@#None!@#按 人口再生产类型 的 演变 历程 ， 排列 正确 的 是 ④ ① ② ③!@#按 人口再生产类型 的 演变 历程 ， 排列 正确 的 是 ④ ① ② ③!@#按 人口 再 生产 类型 的 演变 历程 ， 排列 正确 的 是 ④ ① ② ③!@#按 人口 再 生产 类型 的 演变 历程 ， 排列 正确 的 是 ④ ① ② ③!@#!@#P NN DEG NN NN PU VV VA DEC VC NN NN NN NN!@#!@#!@#!@#!@#!@#!@#!@#!@#!@#!@#!@#指示_0(,)!@#指示!@#0_9!@#6-13!@#!@#!@#!@#!@#!@#!@#!@#!@#!@#!@#!@#!@#0-5
2-A!@#该国可能	①阶段人口老龄化问题严重!@#None!@#该 国 可能 ①阶段 人口老龄化 问题 严重!@#该 国 可能 ①阶段 人口老龄化 问题 严重!@#该 国 可能 ①阶段 人口老龄化 问题 严重!@#该 国 可能 ①阶段 人口老龄化 问题 严重!@#!@#DT NN AD NN NN NN VA!@#!@#!@#0 1!@#!@#!@#!@#!@#!@#!@#!@#!@#时间限定_0(,)其他陈述_1(,,)!@#时间限定 其他陈述!@#!@#0-6!@#!@#!@#!@#!@#!@#!@#!@#!@#!@#!@#!@#2!@#
2-B!@#该国可能	②阶段社会生产力水平最高!@#None!@#该 国 可能 ②阶段 社会 生产力 水平 最高!@#该 国 可能 ②阶段 社会 生产力 水平 最高!@#该 国 可能 ②阶段 社会 生产力 水平 最高!@#该 国 可能 ②阶段 社会 生产力 水平 最高!@#!@#DT NN AD NN NN NN NN VA!@#!@#!@#0 1!@#!@#!@#!@#!@#!@#!@#!@#!@#时间限定_0(,)其他陈述_1(,,)!@#时间限定 其他陈述!@#!@#0-7!@#!@#!@#!@#!@#!@#!@#!@#!@#!@#!@#!@#2!@#
2-C!@#该国可能	③阶段人口数量达到最高值!@#None!@#该 国 可能 ③阶段 人口 数量 达到 最高值!@#该 国 可能 ③阶段 人口 数量 达到 最高值!@#该 国 可能 ③阶段 人口 数量 达到 最 高值!@#该 国 可能 ③阶段 人口 数量 达到 最 高值!@#!@#DT NN AD NN NN NN VV NN!@#!@#!@#0 1!@#!@#!@#!@#!@#!@#!@#!@#!@#时间限定_0(,)其他陈述_1(,,)!@#时间限定 其他陈述!@#!@#0-6!@#!@#!@#!@#!@#!@#!@#!@#!@#!@#!@#!@#2!@#
2-D!@#该国可能	④阶段城市人口的比重最高!@#None!@#该 国 可能 ④阶段 城市 人口 的 比重 最 高!@#该 国 可能 ④阶段 城市 人口 的 比重 最 高!@#该 国 可能 ④阶段 城市 人口 的 比重 最 高!@#该 国 可能 ④阶段 城市 人口 的 比重 最 高!@#!@#DT NN NN NN NN NN DEC NN AD VA!@#!@#!@#0 1!@#!@#!@#!@#!@#!@#!@#!@#!@#时间限定_0(,)其他陈述_1(,,)!@#时间限定 其他陈述!@#!@#0-9!@#!@#!@#!@#!@#!@#!@#!@#!@#!@#!@#!@#2!@#
3-A!@#该国最有可能是	芬兰!@#None!@#该 国 最 有 可能 是 芬兰!@#该 国 最 有 可能 是 芬兰!@#该 国 最 有 可能 是 芬兰!@#该 国 最 有 可能 是 芬兰!@#!@#DT NN AD VE NN VC NR!@#!@#!@#0 1 6!@#!@#!@#!@#!@#!@#!@#!@#!@#指示_0(,)!@#指示!@#0_5!@#0-6!@#!@#!@#!@#!@#!@#!@#!@#!@#!@#!@#!@#2-4!@#
3-B!@#该国最有可能是	中国!@#None!@#该 国 最 有 可能 是 中国!@#该 国 最 有 可能 是 中国!@#该 国 最 有 可能 是 中国!@#该 国 最 有 可能 是 中国!@#!@#DT NN AD VE NN VC NR!@#!@#!@#0 1 6!@#!@#!@#!@#!@#!@#!@#!@#!@#指示_0(,)!@#指示!@#0_5!@#0-6!@#!@#!@#!@#!@#!@#!@#!@#!@#!@#!@#!@#2-4!@#
3-C!@#该国最有可能是	印度!@#None!@#该 国 最 有 可能 是 印度!@#该 国 最 有 可能 是 印度!@#该 国 最 有 可能 是 印度!@#该 国 最 有 可能 是 印度!@#!@#DT NN AD VE NN VC NR!@#!@#!@#0 1 6!@#!@#!@#!@#!@#!@#!@#!@#!@#指示_0(,)!@#指示!@#0_5!@#0-6!@#!@#!@#!@#!@#!@#!@#!@#!@#!@#!@#!@#2-4!@#
3-D!@#该国最有可能是	尼日利亚!@#None!@#该 国 最 有 可能 是 尼日利亚!@#该 国 最 有 可能 是 尼日利亚!@#该 国 最 有 可能 是 尼日利亚!@#该 国 最 有 可能 是 尼日利亚!@#!@#DT NN AD VE NN VC NR!@#!@#!@#0 1 6!@#!@#!@#!@#!@#!@#!@#!@#!@#指示_0(,)!@#指示!@#0_5!@#0-6!@#!@#!@#!@#!@#!@#!@#!@#!@#!@#!@#!@#2-4!@#
4-①!@#“完全放开二孩”的人口新政给我国社会经济发展带来的长远影响可能是	增加人口老龄化带来的压力!@#None!@#“ 完全 放开 二孩 ” 的 人口 新政 给 我国 社会 经济 发展 带来 的 长远 影响 可能 是 增加 人口老龄化 带来 的 压力!@#“ 完全 放开 二孩 ” 的 人口 新政 给 我国 社会 经济 发展 带来 的 长远 影响 可能 是 增加 人口老龄化 带来 的 压力!@#“ 完全 放开 二孩 ” 的 人口 新 政给 我国 社会 经济 发展 带来 的 长远 影响 可能 是 增加 人口老龄化 带来 的 压力!@#“ 完全 放开 二孩 ” 的 人口 新 政给 我国 社会 经济 发展 带来 的 长远 影响 可能 是 增加 人口老龄化 带来 的 压力!@#!@#PU AD VV NN PU DEG NN NN P NR NN NN NN VV DEC VA NN AD VC VV NN VV DEC NN!@#!@#!@#9!@#!@#!@#!@#!@#!@#影响_0(,,,)!@#影响!@#0_16!@#!@#!@#!@#!@#!@#!@#!@#!@#!@#!@#!@#!@#!@#!@#!@#1 15 17!@#
