编号!@#文本!@#拆分信息!@#（粗粒度）分词!@#（细粒度）分词!@#（auto粗粒度）分词!@#（auto细粒度）分词!@#词性!@#（auto）词性!@#时间!@#（auto）时间!@#地点!@#术语!@#（auto）地点!@#数量词!@#成分分析!@#（auto）成分分析!@#高阶模板!@#高阶模板类型!@#高阶模板线索词!@#二阶模板!@#二阶模板类型!@#二阶模板线索词!@#选项问句!@#（auto）高阶模板!@#（auto）二阶模板!@#（auto）高阶模板线索词!@#(auto)选项问句!@#（auto）二阶模板线索词!@#（auto）高阶模板类型!@#（auto）二阶模板类型!@#选项类别!@#题干前导类型!@#题干核心类型!@#题干核心动词!@#可删除的套话!@#上下文信息
1-①!@#举办奥运会对里约热内卢产生的影响是	促进基础设施建设!@#None!@#举办 奥运会 对 里约热内卢 产生 的 影响 是 促进 基础 设施 建设!@#举办 奥运会 对 里约热内卢 产生 的 影响 是 促进 基础 设施 建设!@#举办 奥运会 对 里约热 内卢 产生 的 影响 是 促进 基础 设施 建设!@#举办 奥运会 对 里约热 内卢 产生 的 影响 是 促进 基础 设施 建设!@#!@#VV NR P NR VV DEC NN VC VV NN NN NN!@#!@#!@#3!@#!@#!@#!@#!@#!@#影响_0(举办奥运会,里约热内卢,#,促进基础设施建设)!@#影响!@#0_6!@#变化_0(基础设施建设,#,促进)!@#变化!@#0_8!@#8-11!@#!@#!@#!@#!@#!@#!@#!@#!@#!@#!@#!@#!@#
1-②!@#举办奥运会对里约热内卢产生的影响是	增加当地就业机会!@#None!@#举办 奥运会 对 里约热内卢 产生 的 影响 是 增加 当地 就业 机会!@#举办 奥运会 对 里约热内卢 产生 的 影响 是 增加 当地 就业 机会!@#举办 奥运会 对 里约热 内卢 产生 的 影响 是 增加 当地 就业 机会!@#举办 奥运会 对 里约热 内卢 产生 的 影响 是 增加 当地 就业 机会!@#!@#VV NR P NR VV DEC NN VC VV NN NN NN!@#!@#!@#3!@#!@#!@#!@#!@#!@#影响_0(举办奥运会,里约热内卢,#,增加当地就业机会)!@#影响!@#0_6!@#变化_0(当地就业机会,#,增加)!@#变化!@#0_8!@#8-11!@#!@#!@#!@#!@#!@#!@#!@#!@#!@#!@#!@#!@#
1-③!@#举办奥运会对里约热内卢产生的影响是	扩大人口合理容量!@#None!@#举办 奥运会 对 里约热内卢 产生 的 影响 是 扩大 人口 合理 容量!@#举办 奥运会 对 里约热内卢 产生 的 影响 是 扩大 人口 合理 容量!@#举办 奥运会 对 里约热 内卢 产生 的 影响 是 扩大 人口 合理 容量!@#举办 奥运会 对 里约热 内卢 产生 的 影响 是 扩大 人口 合理 容量!@#!@#VV NR P NR VV DEC NN VC VV NN JJ NN!@#!@#!@#3!@#!@#!@#!@#!@#!@#影响_0(举办奥运会,里约热内卢,#,扩大人口合理容量)!@#影响!@#0_6!@#变化_0(人口合理容量,#,扩大)!@#变化!@#0_8!@#8-11!@#!@#!@#!@#!@#!@#!@#!@#!@#!@#!@#!@#!@#
1-④!@#举办奥运会对里约热内卢产生的影响是	加强国际文化交流!@#None!@#举办 奥运会 对 里约热内卢 产生 的 影响 是 加强 国际 文化 交流!@#举办 奥运会 对 里约热内卢 产生 的 影响 是 加强 国际 文化 交流!@#举办 奥运会 对 里约热 内卢 产生 的 影响 是 加强 国际 文化 交流!@#举办 奥运会 对 里约热 内卢 产生 的 影响 是 加强 国际 文化 交流!@#!@#VV NR P NR VV DEC NN VC VV NN NN NN!@#!@#!@#3!@#!@#!@#!@#!@#!@#影响_0(举办奥运会,里约热内卢,#,加强国际文化交流)!@#影响!@#0_6!@#变化_0(国际文化交流,#,加强)!@#变化!@#0_8!@#8-11!@#!@#!@#!@#!@#!@#!@#!@#!@#!@#!@#!@#!@#
2-A!@#奥运会期间，里约热内卢	正午太阳高度逐渐变大!@#None!@#奥运会 期间 ， 里约热内卢 正午太阳高度 逐渐 变大!@#奥运会 期间 ， 里约热内卢 正午太阳高度 逐渐 变大!@#奥运会 期间 ， 里约热内卢 正午太阳高度 逐渐 变大!@#奥运会 期间 ， 里约热内卢 正午太阳高度 逐渐 变大!@#!@#NR NN PU NR NN AD VV!@#0 1!@#!@#3!@#4!@#!@#!@#!@#!@#!@#!@#!@#变化_0(里约热内卢正午太阳高度,#,逐渐变大)时间限定_1(奥运会期间,0)!@#时间限定 变化!@#0_5-6!@#0-6!@#!@#!@#!@#!@#!@#!@#!@#!@#!@#!@#!@#!@#
2-B!@#奥运会期间，里约热内卢	日出东南，昼短于夜且昼渐长!@#y!@#奥运会 期间 ， 里约热内卢 日出 东南 ， 昼 短于 夜 且 昼 渐 长!@#奥运会 期间 ， 里约热内卢 日出 东南 ， 昼 短于 夜 且 昼 渐 长!@#奥运会 期间 ， 里约 热内 卢日 出 东南 ， 昼 短于 夜且 昼 渐 长!@#奥运会 期间 ， 里约 热内 卢日 出 东南 ， 昼 短于 夜且 昼 渐 长!@#!@#NR NN PU NR VV NN PU NN VV NN CC NN AD VA!@#0 1!@#!@#3!@#!@#!@#!@#!@#!@#!@#!@#!@#其他陈述_0(里约热内卢,日出,东南)比较_1(里约热内卢,昼,里约热内卢,夜,短)变化_2(里约热内卢昼,#,长)时间限定_3(奥运会期间,0)时间限定_4(奥运会期间,1)时间限定_5(奥运会期间,2)!@#其他陈述 时间限定 变化 比较!@#1_8 2_12-13!@#0-13!@#!@#!@#!@#!@#!@#!@#!@#!@#!@#!@#!@#!@#
2-B-0!@#奥运会期间，里约热内卢	日出东南!@#ed-ori!@#奥运会 期间 ， 里约热内卢 日出 东南!@#奥运会 期间 ， 里约热内卢 日出 东南!@#奥运会 期间 ， 里约 热内 卢日 出东南!@#奥运会 期间 ， 里约 热内 卢日 出东南!@#!@#NR NN PU NR VV NN!@#0 1!@#!@#3!@#!@#!@#!@#!@#!@#!@#!@#!@#其他陈述_0(里约热内卢,日出,东南)时间限定_1(奥运会期间,0)!@#其他陈述 时间限定!@#!@#0-5!@#!@#!@#!@#!@#!@#!@#!@#!@#!@#!@#!@#!@#
2-B-1!@#奥运会期间，里约热内卢	昼短于夜且昼渐长!@#ed-ori!@#奥运会 期间 ， 里约热内卢 昼 短于 夜 且 昼 渐 长!@#奥运会 期间 ， 里约热内卢 昼 短于 夜 且 昼 渐 长!@#奥运会 期间 ， 里约 热内 卢昼 短于 夜且 昼 渐 长!@#奥运会 期间 ， 里约 热内 卢昼 短于 夜且 昼 渐 长!@#!@#NR NN PU NR NN VA NN CC NN AD VA!@#0 1!@#!@#3!@#!@#!@#!@#!@#!@#!@#!@#!@#比较_0(里约热内卢,昼,里约热内卢,夜,短)变化_1(里约热内卢昼,#,长)时间限定_2(奥运会期间,0)时间限定_3(奥运会期间,1)!@#时间限定 变化 比较!@#0_5 1_9-10!@#0-10!@#!@#!@#!@#!@#!@#!@#!@#!@#!@#!@#!@#!@#
2-C!@#奥运会期间，里约热内卢	受海洋影响，气温达全年最高!@#y!@#奥运会 期间 ， 里约热内卢 受 海洋 影响 ， 气温 达 全年 最 高!@#奥运会 期间 ， 里约热内卢 受 海洋 影响 ， 气温 达 全年 最 高!@#奥运会 期间 ， 里约 热内 卢受 海洋 影响 ， 气温 达 全年 最 高!@#奥运会 期间 ， 里约 热内 卢受 海洋 影响 ， 气温 达 全年 最 高!@#!@#NR NN PU NR VV NN NN PU NN VV NN AD VA!@#0 1!@#!@#3!@#!@#!@#!@#!@#!@#!@#!@#!@#影响_0(海洋,里约热内卢,#,#)时间限定_1(奥运会期间,0)比较_2(里约热内卢,气温,全年最高)时间限定_3(奥运会期间,2)!@#时间限定 影响 比较!@#0_4-6!@#0-12!@#!@#!@#!@#!@#!@#!@#!@#!@#!@#!@#!@#!@#
2-C-0!@#奥运会期间，里约热内卢	受海洋影响!@#ed-ori!@#奥运会 期间 ， 里约热内卢 受 海洋 影响!@#奥运会 期间 ， 里约热内卢 受 海洋 影响!@#奥运会 期间 ， 里约 热内 卢受 海洋 影响!@#奥运会 期间 ， 里约 热内 卢受 海洋 影响!@#!@#NR NN PU NR VV NN NN!@#0 1!@#!@#3!@#!@#!@#!@#!@#!@#!@#!@#!@#影响_0(海洋,里约热内卢,#,#)时间限定_1(奥运会期间,0)!@#时间限定 影响!@#0_4-6!@#0-6!@#!@#!@#!@#!@#!@#!@#!@#!@#!@#!@#!@#!@#
