编号!@#文本!@#拆分信息!@#（粗粒度）分词!@#（细粒度）分词!@#（auto粗粒度）分词!@#（auto细粒度）分词!@#词性!@#（auto）词性!@#时间!@#（auto）时间!@#地点!@#术语!@#（auto）地点!@#数量词!@#成分分析!@#（auto）成分分析!@#高阶模板!@#高阶模板类型!@#高阶模板线索词!@#二阶模板!@#二阶模板类型!@#二阶模板线索词!@#选项问句!@#（auto）高阶模板!@#（auto）二阶模板!@#（auto）高阶模板线索词!@#(auto)选项问句!@#（auto）二阶模板线索词!@#（auto）高阶模板类型!@#（auto）二阶模板类型!@#选项类别!@#题干前导类型!@#题干核心类型!@#题干核心动词!@#可删除的套话!@#上下文信息
1-A!@#岛上能最早见到日出的地点及照片拍摄的月份是	①，3月!@#n!@#岛 上 能 最早 见到 日出 的 地点 及 照片 拍摄 的 月份 是 ① ， 3月!@#岛 上 能 最早 见到 日出 的 地点 及 照片 拍摄 的 月份 是 ① ， 3月!@#岛 上 能 最早 见到 日出 的 地点 及 照片 拍摄 的 月份 是 ① ， 3月!@#岛 上 能 最早 见到 日出 的 地点 及 照片 拍摄 的 月份 是 ① ， 3月!@#!@#NN LC VV AD VV NN DEG NN CC NN VV DEC NN VC NN PU NT!@#16!@#!@#0-90!@#!@#!@#!@#!@#!@#!@#!@#!@#指示_0(,)!@#指示!@#0_13!@#0-16!@#!@#!@#!@#!@#!@#!@#!@#!@#!@#!@#!@#!@#
1-B!@#岛上能最早见到日出的地点及照片拍摄的月份是	②，9月!@#n!@#岛 上 能 最早 见到 日出 的 地点 及 照片 拍摄 的 月份 是 ② ， 9月!@#岛 上 能 最早 见到 日出 的 地点 及 照片 拍摄 的 月份 是 ② ， 9月!@#岛 上 能 最早 见到 日出 的 地点 及 照片 拍摄 的 月份 是 ② ， 9月!@#岛 上 能 最早 见到 日出 的 地点 及 照片 拍摄 的 月份 是 ② ， 9月!@#!@#NN LC VV AD VV NN DEG NN CC NN VV DEC NN VC NN PU NT!@#16!@#!@#!@#!@#!@#!@#!@#!@#!@#!@#!@#指示_0(,)!@#指示!@#0_13!@#0-16!@#!@#!@#!@#!@#!@#!@#!@#!@#!@#!@#!@#!@#
1-C!@#岛上能最早见到日出的地点及照片拍摄的月份是	③，7月!@#n!@#岛 上 能 最早 见到 日出 的 地点 及 照片 拍摄 的 月份 是 ③ ， 7月!@#岛 上 能 最早 见到 日出 的 地点 及 照片 拍摄 的 月份 是 ③ ， 7月!@#岛 上 能 最早 见到 日出 的 地点 及 照片 拍摄 的 月份 是 ③ ， 7月!@#岛 上 能 最早 见到 日出 的 地点 及 照片 拍摄 的 月份 是 ③ ， 7月!@#!@#NN LC VV AD VV NN DEG NN CC NN VV DEC NN VC NN PU NT!@#16!@#!@#!@#!@#!@#!@#!@#!@#!@#!@#!@#指示_0(,)!@#指示!@#0_13!@#0-16!@#!@#!@#!@#!@#!@#!@#!@#!@#!@#!@#!@#!@#
1-D!@#岛上能最早见到日出的地点及照片拍摄的月份是	④，8月!@#n!@#岛 上 能 最早 见到 日出 的 地点 及 照片 拍摄 的 月份 是 ④ ， 8月!@#岛 上 能 最早 见到 日出 的 地点 及 照片 拍摄 的 月份 是 ④ ， 8月!@#岛 上 能 最早 见到 日出 的 地点 及 照片 拍摄 的 月份 是 ④ ， 8月!@#岛 上 能 最早 见到 日出 的 地点 及 照片 拍摄 的 月份 是 ④ ， 8月!@#!@#NN LC VV AD VV NN DEG NN CC NN VV DEC NN VC NN PU NT!@#16!@#!@#!@#!@#!@#!@#!@#!@#!@#!@#!@#指示_0(,)!@#指示!@#0_13!@#0-16!@#!@#!@#!@#!@#!@#!@#!@#!@#!@#!@#!@#!@#
2-A!@#该岛	位于板块之间的消亡边界!@#None!@#该 岛 位于 板块 之间 的 消亡边界!@#该 岛 位于 板块 之间 的 消亡边界!@#该 岛 位于 板块 之间 的 消亡 边界!@#该 岛 位于 板块 之间 的 消亡 边界!@#!@#DT NN VV NN LC DEG NN!@#!@#!@#!@#3!@#!@#!@#!@#!@#!@#!@#!@#其他陈述_0(,,)!@#其他陈述!@#!@#0-6!@#!@#!@#!@#!@#!@#!@#!@#!@#!@#!@#!@#!@#
2-B!@#该岛	河流短小湍急，径流量大!@#y!@#该 岛 河流 短小 湍急 ， 径流量 大!@#该 岛 河流 短小 湍急 ， 径流量 大!@#该 岛 河流 短小 湍急 ， 径流量 大!@#该 岛 河流 短小 湍急 ， 径流量 大!@#!@#DT NN NN JJ NN PU NN VA!@#!@#!@#!@#6!@#!@#!@#!@#!@#!@#!@#!@#其他陈述_0(,,)!@#其他陈述!@#!@#0-7!@#!@#!@#!@#!@#!@#!@#!@#!@#!@#!@#!@#!@#
2-B-0!@#该岛	河流短小湍急!@#ed-ori!@#该 岛 河流 短小 湍急!@#该 岛 河流 短小 湍急!@#该 岛 河流 短小 湍急!@#该 岛 河流 短小 湍急!@#!@#DT NN NN JJ NN!@#!@#!@#!@#!@#!@#!@#!@#!@#!@#!@#!@#其他陈述_0(,,)!@#其他陈述!@#!@#0-4!@#!@#!@#!@#!@#!@#!@#!@#!@#!@#!@#!@#!@#
2-B-1!@#该岛	河流径流量大!@#ed-mod!@#该 岛 河流径流量 大!@#该 岛 河流径流量 大!@#该 岛 河流径流量 大!@#该 岛 河流径流量 大!@#!@#DT NN NN VA!@#!@#!@#!@#2!@#!@#!@#!@#!@#!@#!@#!@#其他陈述_0(,,)!@#其他陈述!@#!@#0-3!@#!@#!@#!@#!@#!@#!@#!@#!@#!@#!@#!@#!@#
2-C!@#该岛	东南部地形平坦，宜晒盐!@#y!@#该 岛 东南部 地形 平坦 ， 宜 晒盐!@#该 岛 东南部 地形 平坦 ， 宜 晒盐!@#该 岛 东南部 地形 平坦 ， 宜晒盐!@#该 岛 东南部 地形 平坦 ， 宜晒盐!@#!@#DT NN NN NN VA PU AD VV!@#!@#!@#!@#!@#!@#!@#!@#!@#!@#!@#!@#其他陈述_0(,,)!@#其他陈述!@#!@#0-7!@#!@#!@#!@#!@#!@#!@#!@#!@#!@#!@#!@#!@#
2-C-0!@#该岛	东南部地形平坦!@#ed-ori!@#该 岛 东南部 地形 平坦!@#该 岛 东南部 地形 平坦!@#该 岛 东南部 地形 平坦!@#该 岛 东南部 地形 平坦!@#!@#DT NN NN NN VA!@#!@#!@#!@#!@#!@#!@#!@#!@#!@#!@#!@#其他陈述_0(,,)!@#其他陈述!@#!@#0-4!@#!@#!@#!@#!@#!@#!@#!@#!@#!@#!@#!@#!@#
2-C-1!@#该岛	东南部宜晒盐!@#ed-mod!@#该 岛 东南部 宜 晒盐!@#该 岛 东南部 宜 晒盐!@#该 岛 东南部 宜晒盐!@#该 岛 东南部 宜晒盐!@#!@#DT NN NN VA VA!@#!@#!@#!@#!@#!@#!@#!@#!@#!@#!@#!@#其他陈述_0(,,)!@#其他陈述!@#!@#0-4!@#!@#!@#!@#!@#!@#!@#!@#!@#!@#!@#!@#!@#
2-D!@#该岛	游客可以泡温泉、赏峡湾!@#None!@#该 岛 游客 可以 泡 温泉 、 赏 峡湾!@#该 岛 游客 可以 泡 温泉 、 赏 峡湾!@#该 岛 游客 可以 泡 温泉 、 赏峡湾!@#该 岛 游客 可以 泡 温泉 、 赏峡湾!@#!@#DT NN NN VV VV NN PU VV NN!@#!@#!@#!@#!@#!@#!@#!@#!@#!@#!@#!@#其他陈述_0(,,)!@#其他陈述!@#!@#0-8!@#!@#!@#!@#!@#!@#!@#!@#!@#!@#!@#!@#!@#
3-A!@#由08时到20时，图中	①地风向偏北，风力渐强!@#y!@#由 08时到20时 ， 图 中 ①地 风向 偏北 ， 风力 渐强!@#由 08时 到 20时 ， 图 中 ①地 风向 偏北 ， 风力 渐强!@#由 08时到20时 ， 图 中 ①地 风向 偏北 ， 风力 渐强!@#由 08时 到 20时 ， 图 中 ①地 风向 偏北 ， 风力 渐强!@#!@#P CD PU NN LC NN NN VA PU NN VA!@#1!@#!@#5!@#!@#!@#!@#!@#!@#!@#!@#!@#时间限定_0(,)其他陈述_1(,,)!@#时间限定 其他陈述!@#!@#5-10!@#!@#!@#!@#!@#!@#!@#!@#!@#!@#!@#!@#3-4!@#
3-A-0!@#由08时到20时，图中	①地风向偏北!@#ed-ori!@#由 08时到20时 ， 图 中 ①地 风向 偏北!@#由 08时 到 20时 ， 图 中 ①地 风向 偏北!@#由 08时到20时 ， 图 中 ①地 风向 偏北!@#由 08时 到 20时 ， 图 中 ①地 风向 偏北!@#!@#P CD PU NN LC NN NN VA!@#1!@#!@#5!@#!@#!@#!@#!@#!@#!@#!@#!@#时间限定_0(,)其他陈述_1(,,)!@#时间限定 其他陈述!@#!@#5-7!@#!@#!@#!@#!@#!@#!@#!@#!@#!@#!@#!@#3-4!@#
3-A-1!@#由08时到20时，图中	①地风力渐强!@#ed-mod!@#由 08时到20时 ， 图 中 ①地 风力 渐强!@#由 08时 到 20时 ， 图 中 ①地 风力 渐强!@#由 08时到20时 ， 图 中 ①地 风力 渐强!@#由 08时 到 20时 ， 图 中 ①地 风力 渐强!@#!@#P CD PU NN LC NN NN VA!@#1!@#!@#5!@#!@#!@#!@#!@#!@#!@#!@#!@#时间限定_0(,)变化_1(,,)!@#时间限定 变化!@#1_7!@#5-7!@#!@#!@#!@#!@#!@#!@#!@#!@#!@#!@#!@#3-4!@#
3-B!@#由08时到20时，图中	②地气压升高，未来呈降温趋势!@#y!@#由 08时到20时 ， 图 中 ②地 气压 升高 ， 未来 呈 降温 趋势!@#由 08时 到 20时 ， 图 中 ②地 气压 升高 ， 未来 呈 降温 趋势!@#由 08时到20时 ， 图 中 ②地 气压 升高 ， 未来 呈 降温 趋势!@#由 08时 到 20时 ， 图 中 ②地 气压 升高 ， 未来 呈 降温 趋势!@#!@#P CD PU NN LC NN NN VV PU NT VV NN NN!@#1!@#!@#5!@#6!@#!@#!@#!@#!@#!@#!@#!@#时间限定_0(,)其他陈述_1(,,)!@#时间限定 其他陈述!@#!@#5-12!@#!@#!@#!@#!@#!@#!@#!@#!@#!@#!@#!@#3-4!@#
3-B-0!@#由08时到20时，图中	②地气压升高!@#ed-ori!@#由 08时到20时 ， 图 中 ②地 气压 升高!@#由 08时 到 20时 ， 图 中 ②地 气压升 高!@#由 08时到20时 ， 图 中 ②地 气压升 高!@#由 08时 到 20时 ， 图 中 ②地 气压升 高!@#!@#P CD PU NN LC NN NN VV!@#1!@#!@#5!@#6!@#!@#!@#!@#!@#!@#!@#!@#时间限定_0(,)其他陈述_1(,,)!@#时间限定 其他陈述!@#!@#5-7!@#!@#!@#!@#!@#!@#!@#!@#!@#!@#!@#!@#3-4!@#
3-B-1!@#由08时到20时，图中	②地未来呈降温趋势!@#ed-mod!@#由 08时到20时 ， 图 中 ②地 未来 呈 降温 趋势!@#由 08时 到 20时 ， 图 中 ②地 未来 呈 降温 趋势!@#由 08时到20时 ， 图 中 ②地 未来 呈 降温 趋势!@#由 08时 到 20时 ， 图 中 ②地 未来 呈 降温 趋势!@#!@#P CD PU NN LC NN NT VV NN NN!@#1!@#!@#5!@#!@#!@#!@#!@#!@#!@#!@#!@#时间限定_0(,)其他陈述_1(,,)!@#时间限定 其他陈述!@#!@#5-9!@#!@#!@#!@#!@#!@#!@#!@#!@#!@#!@#!@#3-4!@#
3-C!@#由08时到20时，图中	③地冷锋过境，持续雨雪!@#y!@#由 08时到20时 ， 图 中 ③地 冷锋 过境 ， 持续 雨雪!@#由 08时 到 20时 ， 图 中 ③地 冷锋 过境 ， 持续 雨雪!@#由 08时到20时 ， 图 中 ③地 冷锋 过境 ， 持续 雨雪!@#由 08时 到 20时 ， 图 中 ③地 冷锋 过境 ， 持续 雨雪!@#!@#P CD PU NN LC NN NN VV PU VV NN!@#1!@#!@#5!@#6!@#!@#!@#!@#!@#!@#!@#!@#时间限定_0(,)其他陈述_1(,,)!@#时间限定 其他陈述!@#!@#5-10!@#!@#!@#!@#!@#!@#!@#!@#!@#!@#!@#!@#3-4!@#
