编号!@#文本!@#拆分信息!@#（粗粒度）分词!@#（细粒度）分词!@#（auto粗粒度）分词!@#（auto细粒度）分词!@#词性!@#（auto）词性!@#时间!@#（auto）时间!@#地点!@#术语!@#（auto）地点!@#数量词!@#成分分析!@#（auto）成分分析!@#高阶模板!@#高阶模板类型!@#高阶模板线索词!@#二阶模板!@#二阶模板类型!@#二阶模板线索词!@#选项问句!@#（auto）高阶模板!@#（auto）二阶模板!@#（auto）高阶模板线索词!@#(auto)选项问句!@#（auto）二阶模板线索词!@#（auto）高阶模板类型!@#（auto）二阶模板类型!@#选项类别!@#题干前导类型!@#题干核心类型!@#题干核心动词!@#可删除的套话!@#上下文信息
1-A!@#数字高程模型是对地貌形态的模拟表示，可描述地面高程信息。图1为某旅游区的数字高程模型图，图中甲.乙.丙.丁四处观景平台视野最广的可能是	甲!@#None!@#数字 高程 模型 是 对 地貌 形态 的 模拟 表示 ， 可 描述 地面 高程 信息 。 图1 为 某 旅游区 的 数字 高程 模型图 ， 图 中 甲 . 乙 . 丙 . 丁 四 处 观景 平台 视野 最 广 的 可能 是 甲!@#数字 高程 模型 是 对 地貌 形态 的 模拟 表示 ， 可 描述 地面 高程 信息 。 图1 为 某 旅游区 的 数字 高程 模型图 ， 图 中 甲 . 乙 . 丙 . 丁 四 处 观景 平台 视野 最 广 的 可能 是 甲!@#数字 高程 模型 是 对 地貌 形态 的 模拟 表示 ， 可 描述 地面 高程 信息 。 图1 为 某 旅游区 的 数字 高程 模型 图 ， 图 中 甲 . 乙 . 丙 . 丁 四处 观景 平台视野 最 广 的 可能 是 甲!@#数字 高程 模型 是 对 地貌 形态 的 模拟 表示 ， 可 描述 地面 高程 信息 。 图1 为 某 旅游区 的 数字 高程 模型 图 ， 图 中 甲 . 乙 . 丙 . 丁 四处 观景 平台视野 最 广 的 可能 是 甲!@#!@#NN NN NN VC P NN NN DEC NN VV PU VV VV NN NN NN PU NN VC DT NN DEG NN NN NN PU NN LC NN PU NN PU NN PU NN CD M NN NN NN AD VA DEC AD VC NN!@#!@#!@#19 20!@#!@#!@#!@#!@#!@#!@#!@#!@#指示_0(,)!@#指示!@#!@#17-45!@#!@#!@#!@#!@#!@#!@#!@#!@#!@#!@#!@#26-27 43!@#
1-B!@#数字高程模型是对地貌形态的模拟表示，可描述地面高程信息。图1为某旅游区的数字高程模型图，图中甲.乙.丙.丁四处观景平台视野最广的可能是	乙!@#None!@#数字 高程 模型 是 对 地貌 形态 的 模拟 表示 ， 可 描述 地面 高程 信息 。 图1 为 某 旅游区 的 数字 高程 模型图 ， 图 中 甲 . 乙 . 丙 . 丁 四 处 观景 平台 视野 最 广 的 可能 是 乙!@#数字 高程 模型 是 对 地貌 形态 的 模拟 表示 ， 可 描述 地面 高程 信息 。 图1 为 某 旅游区 的 数字 高程 模型图 ， 图 中 甲 . 乙 . 丙 . 丁 四 处 观景 平台 视野 最 广 的 可能 是 乙!@#数字 高程 模型 是 对 地貌 形态 的 模拟 表示 ， 可 描述 地面 高程 信息 。 图1 为 某 旅游区 的 数字 高程 模型 图 ， 图 中 甲 . 乙 . 丙 . 丁 四处 观景 平台视野 最 广 的 可能 是 乙!@#数字 高程 模型 是 对 地貌 形态 的 模拟 表示 ， 可 描述 地面 高程 信息 。 图1 为 某 旅游区 的 数字 高程 模型 图 ， 图 中 甲 . 乙 . 丙 . 丁 四处 观景 平台视野 最 广 的 可能 是 乙!@#!@#NN NN NN VC P NN NN DEC NN VV PU VV VV NN NN NN PU NN VC DT NN DEG NN NN NN PU NN LC NN PU NN PU NN PU NN CD M NN NN NN AD VA DEC AD VC NN!@#!@#!@#19 20!@#!@#!@#!@#!@#!@#!@#!@#!@#指示_0(,)!@#指示!@#!@#17-45!@#!@#!@#!@#!@#!@#!@#!@#!@#!@#!@#!@#26-27 43!@#
1-C!@#数字高程模型是对地貌形态的模拟表示，可描述地面高程信息。图1为某旅游区的数字高程模型图，图中甲.乙.丙.丁四处观景平台视野最广的可能是	丙!@#None!@#数字 高程 模型 是 对 地貌 形态 的 模拟 表示 ， 可 描述 地面 高程 信息 。 图1 为 某 旅游区 的 数字 高程 模型图 ， 图 中 甲 . 乙 . 丙 . 丁 四 处 观景 平台 视野 最 广 的 可能 是 丙!@#数字 高程 模型 是 对 地貌 形态 的 模拟 表示 ， 可 描述 地面 高程 信息 。 图1 为 某 旅游区 的 数字 高程 模型图 ， 图 中 甲 . 乙 . 丙 . 丁 四 处 观景 平台 视野 最 广 的 可能 是 丙!@#数字 高程 模型 是 对 地貌 形态 的 模拟 表示 ， 可 描述 地面 高程 信息 。 图1 为 某 旅游区 的 数字 高程 模型 图 ， 图 中 甲 . 乙 . 丙 . 丁 四处 观景 平台视野 最 广 的 可能 是 丙!@#数字 高程 模型 是 对 地貌 形态 的 模拟 表示 ， 可 描述 地面 高程 信息 。 图1 为 某 旅游区 的 数字 高程 模型 图 ， 图 中 甲 . 乙 . 丙 . 丁 四处 观景 平台视野 最 广 的 可能 是 丙!@#!@#NN NN NN VC P NN NN DEC NN VV PU VV VV NN NN NN PU NN VC DT NN DEG NN NN NN PU NN LC NN PU NN PU NN PU NN CD M NN NN NN AD VA DEC NN VC NN!@#!@#!@#19 20!@#!@#!@#!@#!@#!@#!@#!@#!@#指示_0(,)!@#指示!@#!@#17-45!@#!@#!@#!@#!@#!@#!@#!@#!@#!@#!@#!@#26-27 43!@#
1-D!@#数字高程模型是对地貌形态的模拟表示，可描述地面高程信息。图1为某旅游区的数字高程模型图，图中甲.乙.丙.丁四处观景平台视野最广的可能是	丁!@#None!@#数字 高程 模型 是 对 地貌 形态 的 模拟 表示 ， 可 描述 地面 高程 信息 。 图1 为 某 旅游区 的 数字 高程 模型图 ， 图 中 甲 . 乙 . 丙 . 丁 四 处 观景 平台 视野 最 广 的 可能 是 丁!@#数字 高程 模型 是 对 地貌 形态 的 模拟 表示 ， 可 描述 地面 高程 信息 。 图1 为 某 旅游区 的 数字 高程 模型图 ， 图 中 甲 . 乙 . 丙 . 丁 四 处 观景 平台 视野 最 广 的 可能 是 丁!@#数字 高程 模型 是 对 地貌 形态 的 模拟 表示 ， 可 描述 地面 高程 信息 。 图1 为 某 旅游区 的 数字 高程 模型 图 ， 图 中 甲 . 乙 . 丙 . 丁 四处 观景 平台视野 最 广 的 可能 是 丁!@#数字 高程 模型 是 对 地貌 形态 的 模拟 表示 ， 可 描述 地面 高程 信息 。 图1 为 某 旅游区 的 数字 高程 模型 图 ， 图 中 甲 . 乙 . 丙 . 丁 四处 观景 平台视野 最 广 的 可能 是 丁!@#!@#NN NN NN VC P NN NN DEC NN VV PU VV VV NN NN NN PU NN VC DT NN DEG NN NN NN PU NN LC NN PU NN PU NN PU NN CD M NN NN NN AD VA DEC NN VC NN!@#!@#!@#19 20!@#!@#!@#!@#!@#!@#!@#!@#!@#指示_0(,)!@#指示!@#!@#17-45!@#!@#!@#!@#!@#!@#!@#!@#!@#!@#!@#!@#26-27 43!@#
2-A!@#大规模的火山爆发可能造成地表温度下降，其合理的解释是火山爆发导致	大气二氧化碳浓度增加!@#None!@#大规模 的 火山 爆发 可能 造成 地表 温度 下降 ， 其 合理 的 解释 是 火山 爆发 导致 大气 二氧化碳 浓度 增加!@#大规模 的 火山 爆发 可能 造成 地表 温度 下降 ， 其 合理 的 解释 是 火山 爆发 导致 大气 二氧化碳 浓度 增加!@#大规模 的 火山 爆发 可能 造成 地表 温度 下降 ， 其 合理 的 解释 是 火山 爆发 导致 大气 二氧化碳 浓度 增加!@#大规模 的 火山 爆发 可能 造成 地表 温度 下降 ， 其 合理 的 解释 是 火山 爆发 导致 大气 二氧化碳 浓度 增加!@#!@#JJ DEG NN VV AD VV NN NN VV PU PN VA DEC NN VC NN VV VV NN NN NN VV!@#!@#!@#!@#2 15!@#!@#!@#!@#!@#原因_0(,)!@#原因!@#!@#因素关联_0(,)!@#因素关联!@#!@#10-21!@#!@#!@#!@#!@#!@#!@#!@#!@#!@#!@#!@#4!@#
2-B!@#大规模的火山爆发可能造成地表温度下降，其合理的解释是火山爆发导致	到达地面的短波辐射减弱!@#None!@#大规模 的 火山 爆发 可能 造成 地表 温度 下降 ， 其 合理 的 解释 是 火山 爆发 导致 到达 地面 的 短波辐射 减弱!@#大规模 的 火山 爆发 可能 造成 地表 温度 下降 ， 其 合理 的 解释 是 火山 爆发 导致 到达 地面 的 短波辐射 减弱!@#大规模 的 火山 爆发 可能 造成 地表 温度 下降 ， 其 合理 的 解释 是 火山 爆发 导致 到达 地面 的 短波辐射减弱!@#大规模 的 火山 爆发 可能 造成 地表 温度 下降 ， 其 合理 的 解释 是 火山 爆发 导致 到达 地面 的 短波辐射减弱!@#!@#JJ DEG NN VV AD VV NN NN VV PU PN VA DEC NN VC NN VV VV VV NN DEG NN VV!@#!@#!@#!@#2 15 21!@#!@#!@#!@#!@#原因_0(,)!@#原因!@#!@#因素关联_0(,)!@#因素关联!@#!@#10-22!@#!@#!@#!@#!@#!@#!@#!@#!@#!@#!@#!@#4!@#
2-C!@#大规模的火山爆发可能造成地表温度下降，其合理的解释是火山爆发导致	地球表面长波辐射增强!@#None!@#大规模 的 火山 爆发 可能 造成 地表 温度 下降 ， 其 合理 的 解释 是 火山 爆发 导致 地球 表面 长波辐射 增强!@#大规模 的 火山 爆发 可能 造成 地表 温度 下降 ， 其 合理 的 解释 是 火山 爆发 导致 地球 表面 长波辐射 增强!@#大规模 的 火山 爆发 可能 造成 地表 温度 下降 ， 其 合理 的 解释 是 火山 爆发 导致 地球 表面 长波辐射 增强!@#大规模 的 火山 爆发 可能 造成 地表 温度 下降 ， 其 合理 的 解释 是 火山 爆发 导致 地球 表面 长波辐射 增强!@#!@#JJ DEG NN VV AD VV NN NN VV PU PN VA DEC NN VC NN VV VV NN NN VV VV!@#!@#!@#!@#2 15 20!@#!@#!@#!@#!@#原因_0(,)!@#原因!@#!@#因素关联_0(,)!@#因素关联!@#!@#10-21!@#!@#!@#!@#!@#!@#!@#!@#!@#!@#!@#!@#4!@#
2-D!@#大规模的火山爆发可能造成地表温度下降，其合理的解释是火山爆发导致	高纬度地区极光现象减少!@#None!@#大规模 的 火山 爆发 可能 造成 地表 温度 下降 ， 其 合理 的 解释 是 火山 爆发 导致 高纬度 地区 极光 现象 减少!@#大规模 的 火山 爆发 可能 造成 地表 温度 下降 ， 其 合理 的 解释 是 火山 爆发 导致 高纬度 地区 极光 现象 减少!@#大规模 的 火山 爆发 可能 造成 地表 温度 下降 ， 其 合理 的 解释 是 火山 爆发 导致 高纬度 地区 极光 现象 减少!@#大规模 的 火山 爆发 可能 造成 地表 温度 下降 ， 其 合理 的 解释 是 火山 爆发 导致 高纬度 地区 极光 现象 减少!@#!@#JJ DEG NN VV AD VV NN NN VV PU PN VA DEC NN VC NN VV VV NN NN NN NN VV!@#!@#!@#!@#2 15 18 20!@#!@#!@#!@#!@#原因_0(,)!@#原因!@#!@#因素关联_0(,)!@#因素关联!@#!@#10-22!@#!@#!@#!@#!@#!@#!@#!@#!@#!@#!@#!@#4!@#
3-A!@#有文献表述：“地带性就是地球形状和地球的运动特征引起地球上太阳辐射分布不均而产生有规律的分异”。按此理解，下列景观变化属于地带性的是	非洲西部从赤道向南北出现的森林—草原—荒漠景观!@#None!@#有 文献 表述 ： “ 地带性 就 是 地球 形状 和 地球 的 运动 特征 引起 地球 上 太阳辐射 分布 不 均 而 产生 有 规律 的 分异 ” 。 按 此 理解 ， 下列 景观 变化 属于 地带性 的 是 非洲 西部 从 赤道 向 南北 出现 的 森林 — 草原 — 荒漠 景观!@#有 文献 表述 ： “ 地带性 就 是 地球 形状 和 地球 的 运动 特征 引起 地球 上 太阳辐射 分布 不 均 而 产生 有 规律 的 分异 ” 。 按 此 理解 ， 下列 景观 变化 属于 地带性 的 是 非洲 西部 从 赤道 向 南北 出现 的 森林 — 草原 — 荒漠 景观!@#有 文献 表述 ： “ 地带性 就 是 地球 形状 和 地球 的 运动 特征 引起 地球 上 太阳辐射 分布 不 均 而 产生 有 规律 的 分异 ” 。 按此 理解 ， 下列 景观 变化 属于 地带性 的 是 非洲 西部 从 赤道 向 南 北 出现 的 森林 — 草原 — 荒漠 景观!@#有 文献 表述 ： “ 地带性 就 是 地球 形状 和 地球 的 运动 特征 引起 地球 上 太阳辐射 分布 不 均 而 产生 有 规律 的 分异 ” 。 按此 理解 ， 下列 景观 变化 属于 地带性 的 是 非洲 西部 从 赤道 向 南 北 出现 的 森林 — 草原 — 荒漠 景观!@#!@#VE NN VV NT PU NN AD VC NN NN CC NN DEG NN NN VV NN LC NN NN AD VA MSP VV VE NN DEG NN PU PU P PN VV PU JJ NN NN VV NN DEC VC NR NN P NN P NN VV DEC NN PU NN PU NN NN!@#!@#!@#41 42!@#8 11 16 18 44 51 53!@#!@#!@#!@#!@#其他关联_0(,,)!@#其他关联!@#!@#!@#!@#!@#0-54!@#!@#!@#!@#!@#!@#!@#!@#!@#!@#!@#!@#30-33!@#
3-B!@#有文献表述：“地带性就是地球形状和地球的运动特征引起地球上太阳辐射分布不均而产生有规律的分异”。按此理解，下列景观变化属于地带性的是	阿尔卑斯山从山麓向上出现的森林—草甸—寒漠景观!@#None!@#有 文献 表述 ： “ 地带性 就 是 地球 形状 和 地球 的 运动 特征 引起 地球 上 太阳辐射 分布 不 均 而 产生 有 规律 的 分异 ” 。 按 此 理解 ， 下列 景观 变化 属于 地带性 的 是 阿尔卑斯山 从 山麓 向上 出现 的 森林 — 草甸 — 寒漠 景观!@#有 文献 表述 ： “ 地带性 就 是 地球 形状 和 地球 的 运动 特征 引起 地球 上 太阳辐射 分布 不 均 而 产生 有 规律 的 分异 ” 。 按 此 理解 ， 下列 景观 变化 属于 地带性 的 是 阿尔卑斯山 从 山麓 向上 出现 的 森林 — 草甸 — 寒漠 景观!@#有 文献 表述 ： “ 地带性 就 是 地球 形状 和 地球 的 运动 特征 引起 地球 上 太阳辐射 分布 不 均 而 产生 有 规律 的 分异 ” 。 按此 理解 ， 下列 景观 变化 属于 地带性 的 是 阿尔卑斯山 从 山麓 向上 出现 的 森林 — 草甸 — 寒漠 景观!@#有 文献 表述 ： “ 地带性 就 是 地球 形状 和 地球 的 运动 特征 引起 地球 上 太阳辐射 分布 不 均 而 产生 有 规律 的 分异 ” 。 按此 理解 ， 下列 景观 变化 属于 地带性 的 是 阿尔卑斯山 从 山麓 向上 出现 的 森林 — 草甸 — 寒漠 景观!@#!@#VE NN VV NT PU NN AD VC NN NN CC NN DEG NN NN VV NN LC NN NN AD VA MSP VV VE NN DEG NN PU PU P PN VV PU JJ NN NN VV NN DEC VC NR P NN AD VV DEC NN PU NN PU NN NN!@#!@#!@#41!@#8 11 16 18 43 49 51!@#!@#!@#!@#!@#其他关联_0(,,)!@#其他关联!@#!@#!@#!@#!@#0-52!@#!@#!@#!@#!@#!@#!@#!@#!@#!@#!@#!@#30-33!@#
