编号!@#文本!@#拆分信息!@#（粗粒度）分词!@#（细粒度）分词!@#（auto粗粒度）分词!@#（auto细粒度）分词!@#词性!@#（auto）词性!@#时间!@#（auto）时间!@#地点!@#术语!@#（auto）地点!@#数量词!@#成分分析!@#（auto）成分分析!@#高阶模板!@#高阶模板类型!@#高阶模板线索词!@#二阶模板!@#二阶模板类型!@#二阶模板线索词!@#选项问句!@#（auto）高阶模板!@#（auto）二阶模板!@#（auto）高阶模板线索词!@#(auto)选项问句!@#（auto）二阶模板线索词!@#（auto）高阶模板类型!@#（auto）二阶模板类型!@#选项类别!@#题干前导类型!@#题干核心类型!@#题干核心动词!@#可删除的套话!@#上下文信息
1-A!@#出访地中	三国均属于亚洲国家!@#None!@#出访地 中 三 国 均 属于 亚洲 国家!@#出访地 中 三 国 均 属于 亚洲 国家!@#出访 地 中 三 国 均 属于 亚洲 国家!@#出访 地 中 三 国 均 属于 亚洲 国家!@#!@#NN LC CD NN AD VV NR NN!@#!@#!@#6!@#!@#!@#!@#!@#!@#!@#!@#!@#其他陈述_0(,,)!@#其他陈述!@#!@#2-7!@#!@#!@#!@#!@#!@#!@#!@#!@#!@#!@#!@#!@#0-1
1-B!@#出访地中	阿拉伯半岛位于亚欧板块!@#None!@#出访地 中 阿拉伯半岛 位于 亚欧板块!@#出访地 中 阿拉伯半岛 位于 亚欧板块!@#出访 地 中 阿拉伯半岛 位于 亚欧板块!@#出访 地 中 阿拉伯半岛 位于 亚欧板块!@#!@#NN LC NR VV NN!@#!@#!@#2 4!@#!@#!@#!@#!@#!@#!@#!@#!@#其他陈述_0(,,)!@#其他陈述!@#!@#2-4!@#!@#!@#!@#!@#!@#!@#!@#!@#!@#!@#!@#!@#0-1
1-C!@#出访地中	尼罗河此季节正值丰水季节!@#None!@#出访地 中 尼罗河 此 季节 正 值 丰水 季节!@#出访地 中 尼罗河 此 季节 正 值 丰水 季节!@#出访 地 中 尼罗河 此 季节 正 值 丰水 季节!@#出访 地 中 尼罗河 此 季节 正 值 丰水 季节!@#!@#NN LC NR PN NN AD VV JJ NN!@#!@#!@#2!@#!@#!@#!@#!@#!@#!@#!@#!@#其他陈述_0(,,)!@#其他陈述!@#!@#2-8!@#!@#!@#!@#!@#!@#!@#!@#!@#!@#!@#!@#!@#0-1
1-D!@#出访地中	三国气候均具有干旱特征!@#None!@#出访地 中 三 国 气候 均 具有 干旱 特征!@#出访地 中 三 国 气候 均 具有 干旱 特征!@#出访 地 中 三 国 气候 均 具有 干旱 特征!@#出访 地 中 三 国 气候 均 具有 干旱 特征!@#!@#NN LC CD NN NN AD VV NN NN!@#!@#!@#!@#!@#!@#!@#!@#!@#!@#!@#!@#其他陈述_0(,,)!@#其他陈述!@#!@#2-8!@#!@#!@#!@#!@#!@#!@#!@#!@#!@#!@#!@#!@#0-1
2-A!@#下列叙述正确的是	波斯湾的石油通过管道运输出口到世界各地!@#None!@#下列 叙述 正确 的 是 波斯湾 的 石油 通过 管道 运输 出口 到 世界 各 地!@#下列 叙述 正确 的 是 波斯湾 的 石油 通过 管道 运输 出口 到 世界 各 地!@#下列 叙述 正确 的 是 波斯湾的 石油 通过 管道 运输 出口 到 世界 各 地!@#下列 叙述 正确 的 是 波斯湾的 石油 通过 管道 运输 出口 到 世界 各 地!@#!@#JJ NN VA DEC VC NR DEG NN P NN NN VV VV NN DT NN!@#!@#!@#5!@#!@#!@#!@#!@#!@#!@#!@#!@#其他陈述_0(,,)!@#其他陈述!@#!@#5-15!@#!@#!@#!@#!@#!@#!@#!@#!@#!@#!@#!@#0-4!@#
2-B!@#下列叙述正确的是	沙特阿拉伯的两河流域是古巴比伦文明发源地!@#None!@#下列 叙述 正确 的 是 沙特阿拉伯 的 两河流域 是 古巴比伦 文明 发源地!@#下列 叙述 正确 的 是 沙特阿拉伯 的 两河流域 是 古巴比伦 文明 发源地!@#下列 叙述 正确 的 是 沙特阿拉伯 的 两河流域 是 古巴 比伦 文明 发源 地!@#下列 叙述 正确 的 是 沙特阿拉伯 的 两 河 流域 是 古巴 比伦 文明 发源 地!@#!@#JJ NN VA DEC VC NN DEG NN VC NR NN NN!@#!@#!@#5-7 9!@#!@#!@#!@#!@#!@#!@#!@#!@#指示_0(,)!@#指示!@#0_8!@#5-11!@#!@#!@#!@#!@#!@#!@#!@#!@#!@#!@#!@#0-4!@#
2-C!@#下列叙述正确的是	去埃及旅游应注意做好防晒、尊重传统文化!@#None!@#下列 叙述 正确 的 是 去 埃及 旅游 应 注意 做好 防晒 、 尊重 传统 文化!@#下列 叙述 正确 的 是 去 埃及 旅游 应 注意 做好 防晒 、 尊重 传统 文化!@#下列 叙述 正确 的 是 去 埃及 旅游 应 注意 做好 防晒 、 尊重 传统 文化!@#下列 叙述 正确 的 是 去 埃及 旅游 应 注意 做好 防晒 、 尊重 传统 文化!@#!@#JJ NN VA DEC VC VV NR VV VV VV VV NN PU VV JJ NN!@#!@#!@#6!@#!@#!@#!@#!@#!@#!@#!@#!@#其他陈述_0(,,)!@#其他陈述!@#!@#5-15!@#!@#!@#!@#!@#!@#!@#!@#!@#!@#!@#!@#0-4!@#
2-D!@#下列叙述正确的是	区域河流沿岸多以水稻种植业为主!@#None!@#下列 叙述 正确 的 是 区域 河流 沿岸 多 以 水稻种植业 为主!@#下列 叙述 正确 的 是 区域 河流 沿岸 多 以 水稻种植业 为主!@#下列 叙述 正确 的 是 区域 河流 沿岸 多 以 水稻种植业 为主!@#下列 叙述 正确 的 是 区域 河流 沿岸 多 以 水稻种植业 为主!@#!@#JJ NN VA DEC VC NN NN NN AD P NN VV!@#!@#!@#!@#10!@#!@#!@#!@#!@#!@#!@#!@#其他陈述_0(,,)!@#其他陈述!@#!@#5-11!@#!@#!@#!@#!@#!@#!@#!@#!@#!@#!@#!@#0-4!@#
3-A!@#左图中岩石类型属于右图中的	甲!@#None!@#左图 中 岩石 类型 属于 右图 中 的 甲!@#左图 中 岩石 类型 属于 右图 中 的 甲!@#左图 中 岩石 类型 属于 右图 中 的 甲!@#左图 中 岩石 类型 属于 右图 中 的 甲!@#!@#NN LC NN NN VV NN LC DEG NN!@#!@#!@#!@#!@#!@#!@#!@#!@#!@#!@#!@#指示_0(,)!@#指示!@#0_7!@#0-8!@#!@#!@#!@#!@#!@#!@#!@#!@#!@#!@#!@#!@#
3-B!@#左图中岩石类型属于右图中的	乙!@#None!@#左图 中 岩石 类型 属于 右图 中 的 乙!@#左图 中 岩石 类型 属于 右图 中 的 乙!@#左图 中 岩石 类型 属于 右图 中 的 乙!@#左图 中 岩石 类型 属于 右图 中 的 乙!@#!@#NN LC NN NN VV NN LC DEG NN!@#!@#!@#!@#!@#!@#!@#!@#!@#!@#!@#!@#指示_0(,)!@#指示!@#0_7!@#0-8!@#!@#!@#!@#!@#!@#!@#!@#!@#!@#!@#!@#!@#
