编号!@#文本!@#拆分信息!@#（粗粒度）分词!@#（细粒度）分词!@#（auto粗粒度）分词!@#（auto细粒度）分词!@#词性!@#（auto）词性!@#时间!@#（auto）时间!@#地点!@#术语!@#（auto）地点!@#数量词!@#成分分析!@#（auto）成分分析!@#高阶模板!@#高阶模板类型!@#高阶模板线索词!@#二阶模板!@#二阶模板类型!@#二阶模板线索词!@#选项问句!@#（auto）高阶模板!@#（auto）二阶模板!@#（auto）高阶模板线索词!@#(auto)选项问句!@#（auto）二阶模板线索词!@#（auto）高阶模板类型!@#（auto）二阶模板类型!@#选项类别!@#题干前导类型!@#题干核心类型!@#题干核心动词!@#可删除的套话!@#上下文信息
1-A!@#2015年9月23日，某同学傍晚放学回家走进小区时，发现自己在夕阳下的影子落在正前方。该同学最有可能进入的小区大门是	甲!@#None!@#2015年9月23日 ， 某 同学 傍晚 放学 回家 走进 小区 时 ， 发现 自己 在 夕阳 下 的 影子 落 在 正前方 。 该 同学 最 有 可能 进入 的 小区 大 门 是 甲!@#2015年 9月 23日 ， 某 同学 傍晚 放学 回家 走进 小区 时 ， 发现 自己 在 夕阳 下 的 影子 落 在 正前方 。 该 同学 最 有 可能 进入 的 小区 大 门 是 甲!@#2015年9月23日 ， 某 同学 傍晚 放学 回家 走进 小 区时 ， 发现 自己 在 夕阳 下 的 影子 落 在 正 前方 。 该 同学 最 有 可能 进入 的 小 区 大 门 是 甲!@#2015年 9月 23日 ， 某 同学 傍晚 放学 回家 走进 小 区时 ， 发现 自己 在 夕阳 下 的 影子 落 在 正 前方 。 该 同学 最 有 可能 进入 的 小 区 大 门 是 甲!@#!@#NT PU DT NN NN NN VV VV NN LC PU VV PN P NN LC DEG NN VV P NN PU DT NN AD VE NN VV DEC NN JJ NN VC NN!@#0 4!@#!@#!@#!@#!@#!@#!@#!@#!@#!@#!@#时间限定_0(2015年9月23日,1)其他陈述_1(某同学,发现,自己在夕阳下的影子落在正前方)指示_2(该同学进入的小区大门,甲)!@#时间限定 其他陈述 指示!@#2_32!@#0-33!@#!@#!@#!@#!@#!@#!@#!@#!@#!@#!@#!@#24-26!@#
1-B!@#2015年9月23日，某同学傍晚放学回家走进小区时，发现自己在夕阳下的影子落在正前方。该同学最有可能进入的小区大门是	乙!@#None!@#2015年9月23日 ， 某 同学 傍晚 放学 回家 走进 小区 时 ， 发现 自己 在 夕阳 下 的 影子 落 在 正前方 。 该 同学 最 有 可能 进入 的 小区 大 门 是 乙!@#2015年 9月 23日 ， 某 同学 傍晚 放学 回家 走进 小区 时 ， 发现 自己 在 夕阳 下 的 影子 落 在 正前方 。 该 同学 最 有 可能 进入 的 小区 大 门 是 乙!@#2015年9月23日 ， 某 同学 傍晚 放学 回家 走进 小 区时 ， 发现 自己 在 夕阳 下 的 影子 落 在 正 前方 。 该 同学 最 有 可能 进入 的 小 区 大门是 乙!@#2015年 9月 23日 ， 某 同学 傍晚 放学 回家 走进 小 区时 ， 发现 自己 在 夕阳 下 的 影子 落 在 正 前方 。 该 同学 最 有 可能 进入 的 小 区 大门是 乙!@#!@#NT PU DT NN NN NN VV VV NN LC PU VV PN P NN LC DEG NN VV P NN PU DT NN AD VE NN VV DEC NN JJ NN VC NN!@#0 4!@#!@#!@#!@#!@#!@#!@#!@#!@#!@#!@#时间限定_0(2015年9月23日,1)其他陈述_1(某同学,发现,自己在夕阳下的影子落在正前方)指示_2(该同学进入的小区大门,乙)!@#时间限定 其他陈述 指示!@#2_32!@#0-33!@#!@#!@#!@#!@#!@#!@#!@#!@#!@#!@#!@#24-26!@#
1-C!@#2015年9月23日，某同学傍晚放学回家走进小区时，发现自己在夕阳下的影子落在正前方。该同学最有可能进入的小区大门是	丙!@#None!@#2015年9月23日 ， 某 同学 傍晚 放学 回家 走进 小区 时 ， 发现 自己 在 夕阳 下 的 影子 落 在 正前方 。 该 同学 最 有 可能 进入 的 小区 大 门 是 丙!@#2015年 9月 23日 ， 某 同学 傍晚 放学 回家 走进 小区 时 ， 发现 自己 在 夕阳 下 的 影子 落 在 正前方 。 该 同学 最 有 可能 进入 的 小区 大 门 是 丙!@#2015年9月23日 ， 某 同学 傍晚 放学 回家 走进 小 区时 ， 发现 自己 在 夕阳 下 的 影子 落 在 正 前方 。 该 同学 最 有 可能 进入 的 小 区 大 门 是 丙!@#2015年 9月 23日 ， 某 同学 傍晚 放学 回家 走进 小 区时 ， 发现 自己 在 夕阳 下 的 影子 落 在 正 前方 。 该 同学 最 有 可能 进入 的 小 区 大 门 是 丙!@#!@#NT PU DT NN NN NN VV VV NN LC PU VV PN P NN LC DEG NN VV P NN PU DT NN AD VE NN VV DEC NN JJ NN VC NN!@#0 4!@#!@#!@#!@#!@#!@#!@#!@#!@#!@#!@#时间限定_0(2015年9月23日,1)其他陈述_1(某同学,发现,自己在夕阳下的影子落在正前方)指示_2(该同学进入的小区大门,丙)!@#时间限定 其他陈述 指示!@#2_32!@#0-33!@#!@#!@#!@#!@#!@#!@#!@#!@#!@#!@#!@#24-26!@#
1-D!@#2015年9月23日，某同学傍晚放学回家走进小区时，发现自己在夕阳下的影子落在正前方。该同学最有可能进入的小区大门是	丁!@#None!@#2015年9月23日 ， 某 同学 傍晚 放学 回家 走进 小区 时 ， 发现 自己 在 夕阳 下 的 影子 落 在 正前方 。 该 同学 最 有 可能 进入 的 小区 大 门 是 丁!@#2015年 9月 23日 ， 某 同学 傍晚 放学 回家 走进 小区 时 ， 发现 自己 在 夕阳 下 的 影子 落 在 正前方 。 该 同学 最 有 可能 进入 的 小区 大 门 是 丁!@#2015年9月23日 ， 某 同学 傍晚 放学 回家 走进 小 区时 ， 发现 自己 在 夕阳 下 的 影子 落 在 正 前方 。 该 同学 最 有 可能 进入 的 小 区 大 门 是 丁!@#2015年 9月 23日 ， 某 同学 傍晚 放学 回家 走进 小 区时 ， 发现 自己 在 夕阳 下 的 影子 落 在 正 前方 。 该 同学 最 有 可能 进入 的 小 区 大 门 是 丁!@#!@#NT PU DT NN NN NN VV VV NN LC PU VV PN P NN LC DEG NN VV P NN PU DT NN AD VE NN VV DEC NN JJ NN VC NN!@#0 4!@#!@#!@#!@#!@#!@#!@#!@#!@#!@#!@#时间限定_0(2015年9月23日,1)其他陈述_1(某同学,发现,自己在夕阳下的影子落在正前方)指示_2(该同学进入的小区大门,丁)!@#时间限定 其他陈述 指示!@#2_32!@#0-33!@#!@#!@#!@#!@#!@#!@#!@#!@#!@#!@#!@#24-26!@#
2-A!@#该小区平面图的比例尺可能为	1:50!@#None!@#该 小区 平面图 的 比例尺 可能 为 1:50!@#该 小区 平面图 的 比例尺 可能 为 1:50!@#该 小 区 平面图 的 比例尺 可能 为 1:50!@#该 小 区 平面图 的 比例尺 可能 为 1:50!@#!@#DT NN NN DEG NN AD VC NT!@#!@#!@#!@#!@#!@#7!@#!@#!@#!@#!@#!@#指示_0(该小区平面图的比例尺,1:50)!@#指示!@#0_6!@#0-7!@#!@#!@#!@#!@#!@#!@#!@#!@#!@#!@#!@#5!@#
2-B!@#该小区平面图的比例尺可能为	1:500!@#None!@#该 小区 平面图 的 比例尺 可能 为 1:500!@#该 小区 平面图 的 比例尺 可能 为 1:500!@#该 小 区 平面图 的 比例尺 可能 为 1:500!@#该 小 区 平面图 的 比例尺 可能 为 1:500!@#!@#DT NN NN DEG NN AD VC NT!@#!@#!@#!@#!@#!@#7!@#!@#!@#!@#!@#!@#指示_0(该小区平面图的比例尺,1:500)!@#指示!@#0_6!@#0-7!@#!@#!@#!@#!@#!@#!@#!@#!@#!@#!@#!@#5!@#
2-C!@#该小区平面图的比例尺可能为	1:5000!@#None!@#该 小区 平面图 的 比例尺 可能 为 1:5000!@#该 小区 平面图 的 比例尺 可能 为 1:5000!@#该 小 区 平面图 的 比例尺 可能 为 1:500 0!@#该 小 区 平面图 的 比例尺 可能 为 1:500 0!@#!@#DT NN NN DEG NN AD VC CD!@#!@#!@#!@#!@#!@#7!@#!@#!@#!@#!@#!@#指示_0(该小区平面图的比例尺,1:5000)!@#指示!@#0_6!@#0-7!@#!@#!@#!@#!@#!@#!@#!@#!@#!@#!@#!@#5!@#
2-D!@#该小区平面图的比例尺可能为	1:50000!@#None!@#该 小区 平面图 的 比例尺 可能 为 1:50000!@#该 小区 平面图 的 比例尺 可能 为 1:50000!@#该 小 区 平面图 的 比例尺 可能 为 1:500 00!@#该 小 区 平面图 的 比例尺 可能 为 1:500 00!@#!@#DT NN NN DEG NN AD VC CD!@#!@#!@#!@#!@#!@#7!@#!@#!@#!@#!@#!@#指示_0(该小区平面图的比例尺,1:50000)!@#指示!@#0_6!@#0-7!@#!@#!@#!@#!@#!@#!@#!@#!@#!@#!@#!@#5!@#
3-A!@#在该卫星发射季节	华北平原易受台风影响!@#None!@#在 该 卫星 发射 季节 华北平原 易 受 台风 影响!@#在 该 卫星 发射 季节 华北平原 易 受 台风 影响!@#在 该 卫星 发射 季节 华北平原 易 受 台风 影响!@#在 该 卫星 发射 季节 华北平原 易 受 台风 影响!@#!@#P DT NN VV NN NR AD VV NN NN!@#!@#!@#5!@#8!@#!@#!@#!@#!@#!@#!@#!@#时间限定_0(在该卫星发射季节,1)其他陈述_1(华北平原受台风影响)!@#时间限定 其他陈述!@#!@#0-9!@#!@#!@#!@#!@#!@#!@#!@#!@#!@#!@#!@#6!@#
3-B!@#在该卫星发射季节	江南丘陵泥石流多发!@#None!@#在 该 卫星 发射 季节 江南 丘陵 泥石流 多 发!@#在 该 卫星 发射 季节 江南 丘陵 泥石流 多 发!@#在 该 卫星 发射 季节 江南 丘陵 泥石流 多 发!@#在 该 卫星 发射 季节 江南 丘陵 泥石流 多 发!@#!@#P DT NN VV NN NN NN NN AD VV!@#!@#!@#5!@#6 7!@#!@#!@#!@#!@#!@#!@#!@#时间限定_0(在该卫星发射季节,1)其他陈述_1(江南丘陵泥石流多发)!@#时间限定 其他陈述!@#!@#0-9!@#!@#!@#!@#!@#!@#!@#!@#!@#!@#!@#!@#!@#
