编号!@#文本!@#拆分信息!@#（粗粒度）分词!@#（细粒度）分词!@#（auto粗粒度）分词!@#（auto细粒度）分词!@#词性!@#（auto）词性!@#时间!@#（auto）时间!@#地点!@#术语!@#（auto）地点!@#数量词!@#成分分析!@#（auto）成分分析!@#高阶模板!@#高阶模板类型!@#高阶模板线索词!@#二阶模板!@#二阶模板类型!@#二阶模板线索词!@#选项问句!@#（auto）高阶模板!@#（auto）二阶模板!@#（auto）高阶模板线索词!@#(auto)选项问句!@#（auto）二阶模板线索词!@#（auto）高阶模板类型!@#（auto）二阶模板类型!@#选项类别!@#题干前导类型!@#题干核心类型!@#题干核心动词!@#可删除的套话!@#上下文信息
1-A!@#资料中“九九歌”所描述区域	河流结冰期六个月以上!@#None!@#资料 中 “ 九九歌 ” 所 描述 区域 河流 结冰期 六 个 月 以上!@#资料 中 “ 九九歌 ” 所 描述 区域 河流 结冰期 六 个 月 以上!@#资料 中 “ 九九 歌 ” 所 描述 区域 河流 结冰期 六 个 月 以上!@#资料 中 “ 九九 歌 ” 所 描述 区域 河流 结冰期 六 个 月 以上!@#!@#NN LC PU NN PU MSP VV NN NN NN CD M NN LC!@#10 11 12!@#!@#!@#!@#!@#!@#!@#!@#!@#!@#!@#其他陈述_0(“九九歌”所描述区域河流结冰期六个月以上)!@#其他陈述!@#!@#2-13!@#!@#!@#!@#!@#!@#!@#!@#名词短语(时间/地点/实体/其他)!@# null!@#名词短语(包括时间/地点短语)!@#!@#0-1!@#
1-B!@#资料中“九九歌”所描述区域	河网密布水运发达!@#None!@#资料 中 “ 九九歌 ” 所 描述 区域 河网 密布 水运 发达!@#资料 中 “ 九九歌 ” 所 描述 区域 河网 密布 水运 发达!@#资料 中 “ 九九 歌 ” 所 描述 区域 河网 密布 水运 发达!@#资料 中 “ 九九 歌 ” 所 描述 区域 河网 密布 水运 发达!@#!@#NN LC PU NN PU MSP VV NN NN VV NN VA!@#!@#!@#!@#!@#!@#!@#!@#!@#!@#!@#!@#其他陈述_0(“九九歌”所描述区域河网密布水运发达)!@#其他陈述!@#!@#2-11!@#!@#!@#!@#!@#!@#!@#!@#名词短语(时间/地点/实体/其他)!@#!@#!@#!@#0-1!@#
1-C!@#资料中“九九歌”所描述区域	植被以落叶阔叶林为主!@#None!@#资料 中 “ 九九歌 ” 所 描述 区域 植被 以 落叶阔叶林 为主!@#资料 中 “ 九九歌 ” 所 描述 区域 植被 以 落叶阔叶林 为主!@#资料 中 “ 九九 歌 ” 所 描述 区域 植被 以 落叶阔叶林 为主!@#资料 中 “ 九九 歌 ” 所 描述 区域 植被 以 落叶阔叶林 为主!@#!@#NN LC PU NN PU MSP VV NN NN P NN VV!@#!@#!@#!@#!@#!@#!@#!@#!@#!@#!@#!@#其他陈述_0(“九九歌”所描述区域植被以落叶阔叶林为主)!@#其他陈述!@#!@#2-11!@#!@#!@#!@#!@#!@#!@#!@#名词短语(时间/地点/实体/其他)!@#!@#!@#!@#0-1!@#
1-D!@#资料中“九九歌”所描述区域	经济作物以甘蔗为主!@#None!@#资料 中 “ 九九歌 ” 所 描述 区域 经济 作物 以 甘蔗 为主!@#资料 中 “ 九九歌 ” 所 描述 区域 经济 作物 以 甘蔗 为主!@#资料 中 “ 九九 歌 ” 所 描述 区域 经济 作物 以 甘蔗 为主!@#资料 中 “ 九九 歌 ” 所 描述 区域 经济 作物 以 甘蔗 为主!@#!@#NN LC PU NN PU MSP VV NN NN NN P NN VV!@#!@#!@#!@#!@#!@#!@#!@#!@#!@#!@#!@#其他陈述_0(“九九歌”所描述区域经济作物以甘蔗为主)!@#其他陈述!@#!@#2-11!@#!@#!@#!@#!@#!@#!@#!@#名词短语(时间/地点/实体/其他)!@#!@#!@#!@#0-1!@#
2-①!@#与“一九二九”相比，“三九四九”气温更低的主要原因是	正午太阳高度更低!@#None!@#与 “ 一九二九 ” 相比 ， “ 三九四九 ” 气温 更 低 的 主要 原因 是 正午太阳高度 更 低!@#与 “ 一九二九 ” 相比 ， “ 三九四九 ” 气温 更 低 的 主要 原因 是 正午太阳高度 更 低!@#与 “ 一九二九 ” 相比 ， “ 三九四九 ” 气温 更 低 的 主要 原因 是 正午太阳高度 更 低!@#与 “ 一九二九 ” 相比 ， “ 三九四九 ” 气温 更 低 的 主要 原因 是 正午太阳高度 更 低!@#!@#P PU CD PU VV PU PU CD PU NN AD VA DEC JJ NN VC NN AD VA!@#!@#!@#!@#16!@#!@#!@#!@#!@#原因_0(“三九四九”气温更低,正午太阳高度更低)!@#原因!@#0_14!@#因素关联_0(正午太阳高度更低,“三九四九”气温更低)!@#因素关联!@#0_14!@#6-18!@#!@#!@#!@#!@#!@#!@#!@#名词短语(时间/地点/实体/其他)!@# 比较!@#名词短语+动词短语!@#15!@#!@#0-5
2-②!@#与“一九二九”相比，“三九四九”气温更低的主要原因是	黑夜时间更长!@#None!@#与 “ 一九二九 ” 相比 ， “ 三九四九 ” 气温 更 低 的 主要 原因 是 黑夜 时间 更 长!@#与 “ 一九二九 ” 相比 ， “ 三九四九 ” 气温 更 低 的 主要 原因 是 黑夜 时间 更 长!@#与 “ 一九二九 ” 相比 ， “ 三九四九 ” 气温 更 低 的 主要 原因 是 黑夜 时间 更 长!@#与 “ 一九二九 ” 相比 ， “ 三九四九 ” 气温 更 低 的 主要 原因 是 黑夜 时间 更 长!@#!@#P PU CD PU VV PU PU CD PU NN AD VA DEC JJ NN VC NN NN AD VA!@#!@#!@#!@#!@#!@#!@#!@#!@#原因_0(“三九四九”气温更低,黑夜时间更长)!@#原因!@#0_14!@#因素关联_0(黑夜时间更长,“三九四九”气温更低)!@#因素关联!@#0_14!@#6-19!@#!@#!@#!@#!@#!@#!@#!@#名词短语(时间/地点/实体/其他)!@#!@#!@#!@#!@#0-5
2-③!@#与“一九二九”相比，“三九四九”气温更低的主要原因是	地面温度更低!@#None!@#与 “ 一九二九 ” 相比 ， “ 三九四九 ” 气温 更 低 的 主要 原因 是 地面 温度 更 低!@#与 “ 一九二九 ” 相比 ， “ 三九四九 ” 气温 更 低 的 主要 原因 是 地面 温度 更 低!@#与 “ 一九二九 ” 相比 ， “ 三九四九 ” 气温 更 低 的 主要 原因 是 地面 温度 更 低!@#与 “ 一九二九 ” 相比 ， “ 三九四九 ” 气温 更 低 的 主要 原因 是 地面 温度 更 低!@#!@#P PU CD PU VV PU PU CD PU NN AD VA DEC JJ NN VC NN NN AD VA!@#!@#!@#!@#!@#!@#!@#!@#!@#原因_0(“三九四九”气温更低,地面温度更低)!@#原因!@#0_14!@#因素关联_0(地面温度更低,“三九四九”气温更低)!@#因素关联!@#0_14!@#6-19!@#!@#!@#!@#!@#!@#!@#!@#名词短语(时间/地点/实体/其他)!@#!@#!@#!@#!@#0-5
2-④!@#与“一九二九”相比，“三九四九”气温更低的主要原因是	冬季风较强!@#None!@#与 “ 一九二九 ” 相比 ， “ 三九四九 ” 气温 更 低 的 主要 原因 是 冬季风 较 强!@#与 “ 一九二九 ” 相比 ， “ 三九四九 ” 气温 更 低 的 主要 原因 是 冬季风 较 强!@#与 “ 一九二九 ” 相比 ， “ 三九四九 ” 气温 更 低 的 主要 原因 是 冬季 风较 强!@#与 “ 一九二九 ” 相比 ， “ 三九四九 ” 气温 更 低 的 主要 原因 是 冬 季风 较 强!@#!@#P PU CD PU VV PU PU CD PU NN AD VA DEC JJ NN VC NN AD VA!@#!@#!@#!@#!@#!@#!@#!@#!@#原因_0(“三九四九”气温更低,冬季风较强)!@#原因!@#0_14!@#因素关联_0(冬季风较强,“三九四九”气温更低)!@#因素关联!@#0_14!@#6-18!@#!@#!@#!@#!@#!@#!@#!@#名词短语(时间/地点/实体/其他)!@#!@#!@#!@#!@#0-5
3-A!@#图中	铁路为西南-东北走向!@#None!@#图 中 铁路 为 西南 - 东北 走向!@#图 中 铁路 为 西南 - 东北 走向!@#图 中 铁路 为 西南 - 东北 走向!@#图 中 铁路 为 西南 - 东北 走向!@#!@#NN LC NN VC NN PU NN NN!@#!@#!@#!@#!@#!@#!@#!@#!@#!@#!@#!@#其他陈述_0(铁路,为,西南-东北走向)!@#其他陈述!@#!@#2-7!@#!@#!@#!@#!@#!@#!@#!@#名词短语(时间/地点/实体/其他)!@# null!@#自定义类别!@#!@#0-1!@#
3-B!@#图中	河流参与海陆间水循环!@#None!@#图 中 河流 参与 海陆间水循环!@#图 中 河流 参与 海陆间水循环!@#图 中 河流 参与 海陆间水循环!@#图 中 河流 参与 海陆间水循环!@#!@#NN LC NN VV NN!@#!@#!@#!@#4!@#!@#!@#!@#!@#!@#!@#!@#其他陈述_0(河流,参与,海陆间水循环)!@#其他陈述!@#!@#2-4!@#!@#!@#!@#!@#!@#!@#!@#含主语的句子!@#!@#!@#!@#0-1!@#
